period,variable,value
20,Y_6,-0.0096990128747339
21,Y_6,-0.009868006885616053
22,Y_6,-0.009975292981586227
23,Y_6,-0.010032862247106937
24,Y_6,-0.010050839852143521
25,Y_6,-0.010037604358632832
26,Y_6,-0.009999991535086496
27,Y_6,-0.009943521685628178
28,Y_6,-0.009872619000726678
29,Y_6,-0.009790808467605994
30,Y_6,-0.009700885344702558
31,Y_6,-0.009605057181056155
32,Y_6,-0.00950506074036568
33,Y_6,-0.009402257114828042
34,Y_6,-0.009297708464578846
35,Y_6,-0.009192239588095041
36,Y_6,-0.009086487138683107
37,Y_6,-0.008980938871442351
38,Y_6,-0.008875964893829314
39,Y_6,-0.008771842527607411
40,Y_6,-0.008668776078781158
1,PH_6,-0.03521572142152018
2,PH_6,-0.05354171198756205
3,PH_6,-0.0559735223920711
4,PH_6,-0.05149555787497916
5,PH_6,-0.04470036954935314
6,PH_6,-0.03779154689008392
7,PH_6,-0.031707627583762575
8,PH_6,-0.026742471048433303
9,PH_6,-0.02288255334791829
10,PH_6,-0.019985801716460052
11,PH_6,-0.017872591413533794
12,PH_6,-0.016368866420544744
13,PH_6,-0.01532386039457574
14,PH_6,-0.01461491715964675
15,PH_6,-0.014146235305379463
16,PH_6,-0.013845157898049633
17,PH_6,-0.013657842528893498
18,PH_6,-0.013545170803254004
19,PH_6,-0.013479238621019832
20,PH_6,-0.013440506795617453
21,PH_6,-0.013415569748538938
22,PH_6,-0.013395452414280298
23,PH_6,-0.013374335319088184
24,PH_6,-0.013348614935241818
25,PH_6,-0.013316220204252832
26,PH_6,-0.01327612120612458
27,PH_6,-0.013227979863371667
28,PH_6,-0.013171904376239621
29,PH_6,-0.013108278626893378
30,PH_6,-0.013037645254035068
31,PH_6,-0.012960626804879992
32,PH_6,-0.012877873658272565
33,PH_6,-0.012790030590599171
34,PH_6,-0.012697716186379696
35,PH_6,-0.012601510988546599
36,PH_6,-0.01250195150393417
37,PH_6,-0.012399528053100631
38,PH_6,-0.01229468507478436
39,PH_6,-0.012187822934182134
40,PH_6,-0.012079300592346591
1,MC_6,0.1763877605296187
2,MC_6,0.004973394520295325
3,MC_6,-0.04584769168352454
4,MC_6,-0.05233990003965083
5,MC_6,-0.04525886929285407
6,MC_6,-0.035999504478727
7,MC_6,-0.02818138255777937
8,MC_6,-0.022500063128173237
9,MC_6,-0.018690240315500376
10,MC_6,-0.016274272488517212
11,MC_6,-0.014815715502883577
12,MC_6,-0.013981720474014485
13,MC_6,-0.013538940979835285
14,MC_6,-0.013331636393323994
15,MC_6,-0.013259310915024063
16,MC_6,-0.013258854688854842
17,MC_6,-0.013291654355364604
18,MC_6,-0.013334779195344029
19,MC_6,-0.013375149915897895
20,MC_6,-0.013405765936160401
21,MC_6,-0.013423304768042377
22,MC_6,-0.013426615438559145
23,MC_6,-0.0134157851877894
24,MC_6,-0.013391569255898019
25,MC_6,-0.01335504824571599
26,MC_6,-0.013307426722946146
27,MC_6,-0.013249918561721094
28,MC_6,-0.013183684922055544
29,MC_6,-0.013109803669564433
30,MC_6,-0.013029257183736294
31,MC_6,-0.012942930589398981
32,MC_6,-0.012851615608072095
33,MC_6,-0.012756017177553623
34,MC_6,-0.012656761183265263
35,MC_6,-0.012554402369812786
36,MC_6,-0.012449431935526807
37,MC_6,-0.01234228456864657
38,MC_6,-0.012233344831064823
39,MC_6,-0.01212295287733367
40,MC_6,-0.012011409539485826
1,L_6,-0.25525492635036834
2,L_6,-0.07622944722576452
3,L_6,-0.005448386042354686
4,L_6,0.01929369280592087
5,L_6,0.02537060203378607
6,L_6,0.02461721788433441
7,L_6,0.02195213127714509
8,L_6,0.019263604975963262
9,L_6,0.01715161758436633
10,L_6,0.015700000054717028
11,L_6,0.014811116228279781
12,L_6,0.014344745311521613
13,L_6,0.014170718746979696
14,L_6,0.01418474608078513
15,L_6,0.014309494796893607
16,L_6,0.014490555254192386
17,L_6,0.014691311707355636
18,L_6,0.014888247462592713
19,L_6,0.015067138264477493
20,L_6,0.015220153675614835
21,L_6,0.015343734163503417
22,L_6,0.015437078912858497
23,L_6,0.015501092758613166
24,L_6,0.015537668069545027
25,L_6,0.01554920572543635
26,L_6,0.015538303778567577
27,L_6,0.015507561862348272
28,L_6,0.015459464234542444
29,L_6,0.015396315311985976
30,L_6,0.015320209512123512
31,L_6,0.015233022906083731
32,L_6,0.015136418207127517
33,L_6,0.015031857428139964
34,L_6,0.014920618487092502
35,L_6,0.014803813372768388
36,L_6,0.01468240638714738
37,L_6,0.014557231586233807
38,L_6,0.014429008940291616
39,L_6,0.01429835899247271
40,L_6,0.01416581595712526
1,Y_7,0.8949312891753483
2,Y_7,0.23750204883681586
3,Y_7,0.017247399244675624
4,Y_7,-0.037331602396763156
5,Y_7,-0.03621873729580875
6,Y_7,-0.021452440314110463
7,Y_7,-0.007367097411034114
8,Y_7,0.0024005141679512326
9,Y_7,0.007932708697988101
10,Y_7,0.010307100375659302
11,Y_7,0.010629675543216451
12,Y_7,0.009760896965218775
13,Y_7,0.008292925436723754
14,Y_7,0.006601865813480738
15,Y_7,0.0049099911400084404
16,Y_7,0.003337568189130013
17,Y_7,0.0019407020640773093
18,Y_7,0.0007371002331446299
19,Y_7,-0.00027718240463439587
20,Y_7,-0.0011172566175022727
21,Y_7,-0.0018030637706374425
22,Y_7,-0.0023557077138238814
23,Y_7,-0.0027954538819979693
24,Y_7,-0.0031407428889077375
25,Y_7,-0.003407802337539221
26,Y_7,-0.003610596752616743
27,Y_7,-0.00376095645548517
28,Y_7,-0.0038687902713106146
29,Y_7,-0.003942326996318675
30,Y_7,-0.003988355169986261
31,Y_7,-0.004012445551874227
32,Y_7,-0.0040191494538283235
33,Y_7,-0.004012171062223704
34,Y_7,-0.003994514578401667
35,Y_7,-0.00396860833228942
36,Y_7,-0.003936408556362216
37,Y_7,-0.0038994855944342126
38,Y_7,-0.003859095173006672
39,Y_7,-0.00381623710649054
40,Y_7,-0.003771703512936968
1,PH_7,-0.05701152062276924
2,PH_7,-0.07768639979192303
3,PH_7,-0.07722219556023521
4,PH_7,-0.06922844869969591
5,PH_7,-0.05944141880910041
6,PH_7,-0.050119741780349
7,PH_7,-0.042019525387256694
8,PH_7,-0.03527280602105763
9,PH_7,-0.029773344133555615
10,PH_7,-0.025341929341627517
11,PH_7,-0.021793800596401205
12,PH_7,-0.018963299724935097
13,PH_7,-0.016710411984791555
14,PH_7,-0.014920105508537935
15,PH_7,-0.013499201271825413
16,PH_7,-0.012372744731171626
17,PH_7,-0.011480634236160811
18,PH_7,-0.010774739802968456
19,PH_7,-0.01021653372214975
20,PH_7,-0.009775177670457429
21,PH_7,-0.009425991291590287
22,PH_7,-0.009149229916839733
23,PH_7,-0.008929109209468912
24,PH_7,-0.008753025854801803
25,PH_7,-0.008610933684712009
26,PH_7,-0.008494843176752517
27,PH_7,-0.008398419117691248
28,PH_7,-0.008316656604956963
29,PH_7,-0.008245619756750169
30,PH_7,-0.008182230767031302
31,PH_7,-0.008124099485849202
32,PH_7,-0.008069385694716602
33,PH_7,-0.008016687809107527
34,PH_7,-0.007964952973335495
35,PH_7,-0.007913404491266833
36,PH_7,-0.007861483315918925
37,PH_7,-0.007808800944996825
38,PH_7,-0.007755101570810158
39,PH_7,-0.007700231737229474
40,PH_7,-0.0076441160831529935
1,MC_7,0.11353632354350733
2,MC_7,-0.025668273933180063
3,MC_7,-0.05943614130824627
4,MC_7,-0.05691812893619733
5,MC_7,-0.044951217550350586
6,MC_7,-0.03297917021612822
7,MC_7,-0.023626656504247282
8,MC_7,-0.01706861484235328
9,MC_7,-0.012759782094486303
10,MC_7,-0.010067724798595341
11,MC_7,-0.008468001752481016
12,MC_7,-0.007576354795020791
13,MC_7,-0.007128594413146665
14,MC_7,-0.006949992961141911
15,MC_7,-0.006928072959534629
16,MC_7,-0.006991983550474387
17,MC_7,-0.007098000024133864
18,MC_7,-0.007219750799104322
19,MC_7,-0.007341802859820289
20,MC_7,-0.007455526494257067
21,MC_7,-0.007556464238601455
22,MC_7,-0.007642674364007824
23,MC_7,-0.007713697628466029
24,MC_7,-0.007769918795391312
25,MC_7,-0.007812176246261489
26,MC_7,-0.007841526438043667
27,MC_7,-0.007859104355697526
28,MC_7,-0.007866043043636077
29,MC_7,-0.007863429183290513
30,MC_7,-0.007852280421050887
31,MC_7,-0.007833535622674434
32,MC_7,-0.0078080526419682245
33,MC_7,-0.007776610309557683
34,MC_7,-0.007739912656411519
35,MC_7,-0.007698594191494569
36,MC_7,-0.007653225544681871
37,MC_7,-0.007604319084370543
38,MC_7,-0.007552334298470735
39,MC_7,-0.007497682833815353
40,MC_7,-0.0074407331510459515
1,L_7,0.2470024986736373
2,L_7,0.06912096842753923
3,L_7,0.018122673203895785
4,L_7,0.011848065610936766
5,L_7,0.01840783766648662
6,L_7,0.026423495101632583
7,L_7,0.03256151437809204
8,L_7,0.03639466644576703
9,L_7,0.03837186345406499
10,L_7,0.03907498877140309
11,L_7,0.03898783807702476
12,L_7,0.03845501052888891
13,L_7,0.037701667011596884
14,L_7,0.036865668642317044
15,L_7,0.03602611469578071
16,L_7,0.035224654720925425
17,L_7,0.034480127839832134
18,L_7,0.03379811779353301
19,L_7,0.03317696026422614
20,L_7,0.032611397191990105
21,L_7,0.03209472312318398
22,L_7,0.03161999080296589
23,L_7,0.031180644200910386
24,L_7,0.030770812248856066
25,L_7,0.03038540817510252
26,L_7,0.03002012273225669
27,L_7,0.029671364025986184
28,L_7,0.02933617460356461
29,L_7,0.029012143001661102
30,L_7,0.02869731886957973
31,L_7,0.0283901360270688
32,L_7,0.02808934509278
33,L_7,0.027793955824185094
34,L_7,0.02750318854371329
35,L_7,0.027216433683650974
36,L_7,0.026933218378818725
37,L_7,0.02665317906043898
38,L_7,0.026376039091795075
39,L_7,0.026101590598878663
