period,variable,value
32,PH_1,-0.015850916246402103
33,PH_1,-0.015678774974500743
34,PH_1,-0.015508789131256797
35,PH_1,-0.015340848361750068
36,PH_1,-0.015174869322772783
37,PH_1,-0.015010788399308259
38,PH_1,-0.01484855626809867
39,PH_1,-0.014688133863481022
40,PH_1,-0.014529489401801748
1,MC_1,0.4414009728854511
2,MC_1,0.17118353826341712
3,MC_1,0.05413905802392255
4,MC_1,0.004649461146902023
5,MC_1,-0.01532218650000186
6,MC_1,-0.022612909881840875
7,MC_1,-0.02462253797153686
8,MC_1,-0.024562486182436657
9,MC_1,-0.023795156271704018
10,MC_1,-0.022874346839498447
11,MC_1,-0.022006138429813617
12,MC_1,-0.021251628927044908
13,MC_1,-0.020615005603558625
14,MC_1,-0.02008095059685289
15,MC_1,-0.019629865186805016
16,MC_1,-0.019243543953217385
17,MC_1,-0.01890686142109908
18,MC_1,-0.018607890883426275
19,MC_1,-0.018337484613223976
20,MC_1,-0.018088735078530562
21,MC_1,-0.01785647388858401
22,MC_1,-0.01763685523647712
23,MC_1,-0.0174270272765807
24,MC_1,-0.0172248799475599
25,MC_1,-0.017028854428732032
26,MC_1,-0.016837800440410295
27,MC_1,-0.016650869924168546
28,MC_1,-0.016467438064047327
29,MC_1,-0.016287044718715643
30,MC_1,-0.016109351034095058
31,MC_1,-0.0159341073237549
32,MC_1,-0.015761129304873157
33,MC_1,-0.015590280528059247
34,MC_1,-0.015421459398460518
35,MC_1,-0.015254589600541827
36,MC_1,-0.01508961304631679
37,MC_1,-0.01492648469434065
38,MC_1,-0.014765168755200923
39,MC_1,-0.014605635923977537
40,MC_1,-0.014447861372597664
1,L_1,-1.127890870199621
2,L_1,-0.37989539643673154
3,L_1,-0.05709580024623328
4,L_1,0.07687835929406829
5,L_1,0.12788906317779303
6,L_1,0.14328816860081686
7,L_1,0.14411126407568572
8,L_1,0.13956893182590982
9,L_1,0.13357693864153244
10,L_1,0.12770024821600132
11,L_1,0.12247880456505045
12,L_1,0.11802202733166645
13,L_1,0.11427262033836996
14,L_1,0.11112103451859875
15,L_1,0.10845283108657235
16,L_1,0.10616628029535326
17,L_1,0.1041771193909436
18,L_1,0.10241809336748464
19,L_1,0.1008366597743082
20,L_1,0.09939230684106291
21,L_1,0.09805406089017882
22,L_1,0.09679837158758237
23,L_1,0.09560739872428263
24,L_1,0.09446766040795385
25,L_1,0.09336898359026304
26,L_1,0.09230369784331238
27,L_1,0.09126602039487211
28,L_1,0.09025158937635876
29,L_1,0.08925711082649403
30,L_1,0.08828009242904963
31,L_1,0.0873186430729735
32,L_1,0.0863713221955857
33,L_1,0.08543702668313775
34,L_1,0.08451490605140732
35,L_1,0.08360429888929032
36,L_1,0.08270468527083759
37,L_1,0.08181565114817885
38,L_1,0.08093686172636716
39,L_1,0.08006804156716359
40,L_1,0.07920895973069803
1,Y_2,2.05662285898815
2,Y_2,0.4783352574503172
3,Y_2,-0.10772683434507652
4,Y_2,-0.2811489668368816
5,Y_2,-0.29291987220291754
6,Y_2,-0.24926885819684108
7,Y_2,-0.1933233966765774
8,Y_2,-0.14115743945000822
9,Y_2,-0.0975891308136011
10,Y_2,-0.06301776711840203
11,Y_2,-0.03631806842467085
12,Y_2,-0.016016197599280666
13,Y_2,-0.0007292383014296652
14,Y_2,0.010701795248299844
15,Y_2,0.019199361824821813
16,Y_2,0.025478477153829893
17,Y_2,0.030085492376621014
18,Y_2,0.03343460676301512
19,Y_2,0.03583848088045739
20,Y_2,0.037532585721442045
21,Y_2,0.038694054748326684
22,Y_2,0.039456069915487946
23,Y_2,0.03991875307286229
24,Y_2,0.04015737638945993
25,Y_2,0.04022853794285606
26,Y_2,0.04017480186257766
27,Y_2,0.04002818341770159
28,Y_2,0.0398127665196493
29,Y_2,0.03954666997594054
30,Y_2,0.03924352495039533
31,Y_2,0.03891358550770651
32,Y_2,0.03856456365159737
33,Y_2,0.03820225741954107
34,Y_2,0.0378310234750605
35,Y_2,0.03745413280690389
36,Y_2,0.03707403852548975
37,Y_2,0.03669257753372172
38,Y_2,0.03631112243755104
39,Y_2,0.035930695999673946
40,Y_2,0.03555205738945737
1,PH_2,0.7868345414024045
2,PH_2,0.9397076831403544
3,PH_2,0.8582806704141812
4,PH_2,0.7096315562322559
5,PH_2,0.5590086378498538
6,PH_2,0.4285329659973588
7,PH_2,0.32282788486085373
8,PH_2,0.24001987785923354
9,PH_2,0.17631984942469225
10,PH_2,0.12782150120275226
11,PH_2,0.0911193578013643
12,PH_2,0.06344623816457398
13,PH_2,0.042630908528638184
14,PH_2,0.027001449065383425
15,PH_2,0.015283849608740177
16,PH_2,0.006513056354859415
17,PH_2,-3.9497622275755824e-5
18,PH_2,-0.004922814975016312
19,PH_2,-0.008550178359212087
20,PH_2,-0.011232554439877876
21,PH_2,-0.013203886310499149
22,PH_2,-0.014640176536604706
23,PH_2,-0.015673856640308716
24,PH_2,-0.016404595585367936
25,PH_2,-0.016907425316658894
26,PH_2,-0.01723884797717224
27,PH_2,-0.017441426019508453
28,PH_2,-0.017547232406656142
29,PH_2,-0.01758044443386371
30,PH_2,-0.017559294169375964
31,PH_2,-0.017497535480700484
32,PH_2,-0.01740554777655723
33,PH_2,-0.017291166683076235
34,PH_2,-0.017160309417523743
35,PH_2,-0.017017445765564475
36,PH_2,-0.016865952912313693
37,PH_2,-0.016708382874722875
38,PH_2,-0.016546664146380074
39,PH_2,-0.016382253805290337
40,PH_2,-0.016216252307780774
1,MC_2,7.2561447306111155
2,MC_2,3.315300470276797
3,MC_2,1.5353004946164277
4,MC_2,0.7248152453874457
5,MC_2,0.35082683524323677
6,MC_2,0.17455910663230886
7,MC_2,0.08876663888728398
8,MC_2,0.045064168733369075
9,MC_2,0.021456364514277675
10,MC_2,0.007818577248194708
11,MC_2,-0.000604317142996149
12,MC_2,-0.006115774383266819
13,MC_2,-0.009882528831605604
14,MC_2,-0.012531303967930289
15,MC_2,-0.014422743000483447
16,MC_2,-0.01577954157475421
17,MC_2,-0.01674815549606785
18,MC_2,-0.01742981169370581
19,MC_2,-0.017897006739820986
20,MC_2,-0.018202902608556417
21,MC_2,-0.018387071752505656
22,MC_2,-0.018479244521912356
23,MC_2,-0.018501883327439954
24,MC_2,-0.01847201808903946
25,MC_2,-0.018402587975291214
26,MC_2,-0.018303437844439073
27,MC_2,-0.018182065455088218
28,MC_2,-0.018044185070915184
29,MC_2,-0.017894154076718658
30,MC_2,-0.01773529660061189
31,MC_2,-0.017570149346703184
32,MC_2,-0.017400648514681087
33,MC_2,-0.017228272028512355
34,MC_2,-0.017054147827557674
35,MC_2,-0.01687913636738948
36,MC_2,-0.016703893510745634
37,MC_2,-0.01652891850065116
38,MC_2,-0.016354590579676028
39,MC_2,-0.016181196963572137
40,MC_2,-0.016008954228039007
1,L_2,9.427959195863377
2,L_2,4.186428022110417
3,L_2,1.8710526261272795
4,L_2,0.8564471750755486
5,L_2,0.418033709839592
6,L_2,0.23329116340856193
7,L_2,0.15901654174744329
8,L_2,0.13190669375156935
9,L_2,0.1241978693643026
10,L_2,0.12388459371696929
11,L_2,0.12590941533535863
12,L_2,0.12824753666661495
13,L_2,0.13017369383073177
14,L_2,0.13150048728031413
15,L_2,0.13224797320900578
16,L_2,0.13250374443996207
17,L_2,0.13236638356080135
18,L_2,0.13192479736435214
19,L_2,0.13125251111520922
20,L_2,0.13040781335149212
21,L_2,0.12943587062488784
22,L_2,0.12837122746583474
23,L_2,0.12724009994794466
24,L_2,0.1260622887278626
25,L_2,0.12485270322618765
26,L_2,0.12362254642723754
27,L_2,0.12238022296884334
28,L_2,0.12113202933768583
29,L_2,0.11988267578374298
30,L_2,0.11863567974678321
31,L_2,0.11739366185939688
32,L_2,0.11615856840215336
33,L_2,0.11493183838908776
34,L_2,0.11371452904235652
35,L_2,0.11250741003029001
36,L_2,0.11131103427143053
37,L_2,0.11012579116315804
38,L_2,0.10895194662899978
39,L_2,0.10778967327798987
40,L_2,0.10663907314348138
1,Y_3,2.627792401523686
2,Y_3,0.9935555619650132
3,Y_3,0.3117929980944823
4,Y_3,0.04155327432917347
5,Y_3,-0.054575613715960695
6,Y_3,-0.07977672188475494
7,Y_3,-0.07815820630483104
8,Y_3,-0.06803860679007136
9,Y_3,-0.056626271311609556
10,Y_3,-0.046449968953415244
11,Y_3,-0.038145623855225526
12,Y_3,-0.03164243682442817
13,Y_3,-0.026652198760741236
14,Y_3,-0.022859659590135417
15,Y_3,-0.019987779454825317
16,Y_3,-0.017812893692037614
17,Y_3,-0.016161536400682578
18,Y_3,-0.014901893531467997
19,Y_3,-0.013934847492156588
20,Y_3,-0.013186252881567924
21,Y_3,-0.012600772795419365
22,Y_3,-0.012137139325314862
23,Y_3,-0.011764576407665676
24,Y_3,-0.011460124709668725
25,Y_3,-0.01120664933997106
26,Y_3,-0.0109913581061691
27,Y_3,-0.010804699349223994
28,Y_3,-0.010639541414178182
29,Y_3,-0.01049056108137101
30,Y_3,-0.010353787190442538
31,Y_3,-0.01022625969260443
32,Y_3,-0.010105774692544013
33,Y_3,-0.009990693648622198
34,Y_3,-0.009879800509769604
35,Y_3,-0.00977219471202924
36,Y_3,-0.009667211026772246
37,Y_3,-0.009564359530719917
38,Y_3,-0.009463280662764873
39,Y_3,-0.009363711596168292
40,Y_3,-0.0092654610985084
1,PH_3,0.04740138615587139
2,PH_3,0.058129294148068465
3,PH_3,0.0543508757297804
4,PH_3,0.046317856912636006
5,PH_3,0.03803444740316951
6,PH_3,0.0308519544183946
7,PH_3,0.0250518223551725
8,PH_3,0.020523724540293255
9,PH_3,0.017045874386321446
10,PH_3,0.014393183738168608
11,PH_3,0.012372941349030728
12,PH_3,0.010831501721763925
13,PH_3,0.009650552723625774
14,PH_3,0.008740584115729028
15,PH_3,0.008034453834485318
16,PH_3,0.0074819709389934395
17,PH_3,0.007045632780600711
18,PH_3,0.006697381104615725
19,PH_3,0.0064161755917649345
20,PH_3,0.006186193938896518
21,PH_3,0.005995501049324245
22,PH_3,0.005835065326595357
23,PH_3,0.005698030446321208
24,PH_3,0.005579174907230391
25,PH_3,0.005474509732064065
26,PH_3,0.005380978039621105
27,PH_3,0.005296229964418903
28,PH_3,0.005218453494186742
29,PH_3,0.005146246948930089
30,PH_3,0.005078522574647433
31,PH_3,0.005014433460395661
32,PH_3,0.004953317990728415
33,PH_3,0.004894657518546951
34,PH_3,0.004838044030955062
35,PH_3,0.004783155386877361
36,PH_3,0.004729736305024697
37,PH_3,0.004677583728616158
38,PH_3,0.004626535528642416
39,PH_3,0.004576461759306455
40,PH_3,0.004527257868866915
1,MC_3,0.34496081162997777
2,MC_3,0.17364101169783755
3,MC_3,0.09340658702201642
4,MC_3,0.054746050907846545
5,MC_3,0.03532099659208698
6,MC_3,0.024983228421634415
7,MC_3,0.019078001856171634
8,MC_3,0.01543710397077451
9,MC_3,0.013025767366764463
10,MC_3,0.011331771516667845
11,MC_3,0.01008819590572755
12,MC_3,0.009146550478194937
13,MC_3,0.00841794432033487
14,MC_3,0.007845225127767422
15,MC_3,0.0073893530129287375
16,MC_3,0.007022418079772764
17,MC_3,0.006723835062861589
18,MC_3,0.006478114056496874
19,MC_3,0.006273454755170186
20,MC_3,0.0061008004878338835
21,MC_3,0.00595316883186351
22,MC_3,0.005825161087279707
23,MC_3,0.005712594677705995
24,MC_3,0.005612223934733463
25,MC_3,0.005521526376977522
26,MC_3,0.005438538436128704
27,MC_3,0.005361728918134825
28,MC_3,0.005289901428551983
29,MC_3,0.005222119092317744
30,MC_3,0.005157646453530341
31,MC_3,0.005095904617455912
32,MC_3,0.005036436598128108
33,MC_3,0.004978880529333461
34,MC_3,0.004922948933266669
35,MC_3,0.004868412655802704
36,MC_3,0.004815088397627545
37,MC_3,0.00476282901758582
38,MC_3,0.004711515975005547
39,MC_3,0.0046610534242732616
40,MC_3,0.004611363587540496
1,L_3,-0.25889689814775435
2,L_3,0.03894837319372732
3,L_3,0.15061935761406556
4,L_3,0.1847225859850157
5,L_3,0.18818981562027917
6,L_3,0.18086842473484144
7,L_3,0.17083676935106673
8,L_3,0.1611412858857107
9,L_3,0.15273730231717622
10,L_3,0.14575656066751042
11,L_3,0.14004183225530673
12,L_3,0.13536374753735503
13,L_3,0.1315021366023789
14,L_3,0.12827127791677065
15,L_3,0.12552317712583574
16,L_3,0.12314321145056273
17,L_3,0.12104392139617855
18,L_3,0.11915909903646435
19,L_3,0.11743882673402492
20,L_3,0.11584553948699294
21,L_3,0.11435098559193843
22,L_3,0.1129339146716627
23,L_3,0.11157833249401419
24,L_3,0.11027218885492941
25,L_3,0.10900639295574734
26,L_3,0.1077740751220705
27,L_3,0.10657003333536676
28,L_3,0.10539031825835916
29,L_3,0.10423192200844793
30,L_3,0.10309254465630242
31,L_3,0.10197041897027935
32,L_3,0.1008641788253275
33,L_3,0.09977276035841627
34,L_3,0.0986953276922831
35,L_3,0.0976312170988605
36,L_3,0.0965798950076637
37,L_3,0.09554092641297676
38,L_3,0.09451395109410411
39,L_3,0.09349866570783709
40,L_3,0.09249481029582732
1,Y_4,6.746772088298132
2,Y_4,2.6237918388276356
3,Y_4,0.8824341738917612
4,Y_4,0.1785456738618039
5,Y_4,-0.08118625884448984
6,Y_4,-0.15658422431943853
7,Y_4,-0.15997918101786335
8,Y_4,-0.13884916838410952
9,Y_4,-0.11243309931749836
10,Y_4,-0.08787907212666969
11,Y_4,-0.06731293599711947
12,Y_4,-0.050893098510793
13,Y_4,-0.03810150804586552
14,Y_4,-0.0282671434937275
15,Y_4,-0.020761137006108158
16,Y_4,-0.015055577951886018
17,Y_4,-0.01072890417426231
18,Y_4,-0.007452871865807418
19,Y_4,-0.0049752734118001015
20,Y_4,-0.0031036792213416133
21,Y_4,-0.0016917957739891298
22,Y_4,-0.0006285929075718856
23,Y_4,0.00017014100165689398
24,Y_4,0.0007682705445890836
25,Y_4,0.0012142381972842231
26,Y_4,0.0015447994688428477
27,Y_4,0.0017878515604975306
28,Y_4,0.001964574691121675
29,Y_4,0.0020910533893847604
30,Y_4,0.002179504609062307
31,Y_4,0.0022392085547883753
32,Y_4,0.0022772146120674033
33,Y_4,0.0022988770330343153
34,Y_4,0.0023082616548691865
35,Y_4,0.0023084548493899266
36,Y_4,0.002301798304676128
37,Y_4,0.002290067507449526
38,Y_4,0.0022746074661253333
39,Y_4,0.00225643594213509
40,Y_4,0.0022363219810501464
1,PH_4,0.019965802220272184
2,PH_4,0.034635739691536604
3,PH_4,0.04267467308634618
4,PH_4,0.045808741915017166
5,PH_4,0.045634566300764685
6,PH_4,0.04340675144655628
7,PH_4,0.04003687406297818
8,PH_4,0.036151579440226594
9,PH_4,0.0321604651704121
