c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-6.4e-322,-0.0,-0.0,-0.0,4.4170684836083484e-5,0.00013417206150015095,0.00018500891812219753,0.0021437970245612786,5.088201919961906e-5,2.3255977836289913e-5,0.00019074617941665034,2.9720595913822286e-6,1.9133405892540794e-5,8.076769992047601e-5,7.176724684881825e-5,-1.3488716662573636e-5,5.0185670792972086e-8,-0.0
-6.23e-322,0.0,0.0,0.0,3.990428374582177e-5,0.00013666040991951642,0.0002151485670322063,0.0021782309457334535,5.0727425628820495e-5,2.7363580772845135e-5,0.00019296158867429793,3.1680057791443216e-6,2.1204099258826797e-5,8.858479571682144e-5,9.664246388735694e-5,1.7685527347564317e-6,-3.4297678028537104e-5,0.0
1.0e-322,0.0,0.0,0.0,4.9860109391783894e-5,-0.0014085228424687646,0.0005172125066227364,-0.0023669380249603388,3.27349250075998e-5,4.639650833657708e-5,7.358999198877203e-5,5.162149315941724e-6,6.858057808017841e-5,0.00015122813627444921,0.0006299950993987648,7.124286456418246e-6,3.8353570246309804e-7,0.0
1.04e-322,0.0,0.0,0.0,5.741967531762479e-5,0.00022353814513423987,-0.011449581765712306,0.00047023682940616095,-6.570922867791398e-5,0.0003799513936616337,0.0003074616130056642,2.1480335199865414e-5,0.00022314964606441666,0.0006781914877089389,0.0021180136148491553,2.5067580219178275e-5,1.2619896422446388e-6,0.0
2.0e-322,0.0,0.0,0.0,0.00023069606769652375,-0.00018563237457240784,0.0003631032323955824,-0.016117522744403298,5.823926166843233e-5,-0.00011299406393724483,0.00017981808831700946,9.90734609117068e-6,0.0002077630699739032,0.00023253566559737027,0.0018925452881377997,2.0266573810314275e-5,1.1829813130567957e-6,0.0
1.5e-323,0.0,0.0,0.0,2.3325103705024004e-5,1.8530174945281386e-5,-0.0009711487508037758,-0.00023319604945719503,-0.0009797160091108005,3.7016941412685856e-5,3.7528552140643154e-5,2.248868843007893e-6,3.178106219502362e-5,1.8972664613523867e-5,0.00031190623431404227,3.5003875680008625e-6,1.1832471629534713e-7,0.0
-6.0e-323,0.0,0.0,0.0,9.714109180984383e-7,1.263524853604318e-5,0.00013209600381054276,-4.1729405768736136e-5,9.043008008341682e-6,-0.0032986962153299434,-3.94440149335254e-5,-4.264536154649123e-8,-2.2962530297634927e-6,-0.0028669297965773465,1.4184296711940064e-5,1.2326058609147549e-6,9.91236907911737e-8,0.0
-6.4e-323,0.0,0.0,0.0,2.634621693410101e-6,2.4233415429272552e-5,8.625709739616705e-6,0.00011837694337367679,2.035610792932767e-5,4.025420405491012e-5,-0.002466804631655077,6.656287175445145e-7,3.6858889044772614e-5,9.251431983003773e-5,0.0002937714047659598,4.182237702391578e-6,1.9618545818494342e-7,0.0
-1.1e-322,0.0,0.0,0.0,0.00023634873532157066,-7.2147602319872e-5,-0.001186040636998261,-0.0014697755804569058,-4.014407047224012e-5,4.4260486336045784e-6,-0.0001676949404658691,-0.00018154420739692706,6.491818595122443e-6,4.600135296082285e-5,0.00016047319819642022,8.030430443955943e-6,3.296738852818486e-7,0.0
-1.3e-322,0.0,0.0,0.0,-3.5462451512623634e-6,-3.448586442292041e-5,-0.00042887984257582065,-0.0002588033770732367,-8.015899996444771e-5,-2.764124067123972e-5,-5.7671185993483e-5,-2.230061143950985e-6,-0.001859633714731138,-0.000684004309633564,-0.00016751310054478804,3.4699634915704187e-6,1.1478579609151002e-7,0.0
-4.0e-323,0.0,0.0,0.0,-5.420848397285161e-6,2.9790638345295237e-5,0.0003478138168146169,0.000273433315302117,1.6753113066078124e-5,2.4490969980439408e-5,-5.900524088531725e-6,1.7501774892792403e-6,1.3391683161672334e-5,-0.0020711853718731127,0.00017824427850668748,2.845572127890491e-6,1.72410020931084e-7,0.0
-1.9e-322,0.0,0.0,0.0,0.00018792155027367777,-0.0009389141037359596,-0.011821982900913384,-0.00705968646039832,-0.0004557399201277827,-0.0007249384109990497,-0.0006770943963687173,-4.735354906181586e-5,-0.00048076992173063055,-0.0016035981649202514,-0.02206345386078981,-1.3146126500641995e-5,-7.342701291919778e-7,0.0
-3.06e-322,0.0,0.0,0.0,-3.32215383763628e-5,9.166252421042166e-5,0.0010408509402386318,0.0008780992273298689,6.141458394015524e-5,0.00015663052656808807,0.00011139884820848805,6.946403872183297e-6,7.32728609157226e-5,0.0002560443220830153,0.0007114739375702731,-0.0002474944989858286,4.1148335083222253e-7,0.0
