period,variable,value
10,L_8,0.024792061998490645
11,L_8,0.02453497942940004
12,L_8,0.02389692318213511
13,L_8,0.02307479295201763
14,L_8,0.02219116498348348
15,L_8,0.02131764605074637
16,L_8,0.020492718584005445
17,L_8,0.019734247808395652
18,L_8,0.019047808765296693
19,L_8,0.018432032086338316
20,L_8,0.017881932234725853
21,L_8,0.01739091657325753
22,L_8,0.016951953949300675
23,L_8,0.016558219747851804
24,L_8,0.01620342224537228
25,L_8,0.01588194013404809
26,L_8,0.015588852158544522
27,L_8,0.01531990843363526
28,L_8,0.015071473182670029
29,L_8,0.014840456270818678
30,L_8,0.014624243300603757
31,L_8,0.014420629432634642
32,L_8,0.014227759363195158
33,L_8,0.014044074315299436
34,L_8,0.01386826602935305
35,L_8,0.0136992372915768
36,L_8,0.013536068338311844
37,L_8,0.01337798841532248
38,L_8,0.013224351788618237
39,L_8,0.013074617558723113
40,L_8,0.012928332701442318
1,Y_9,0.3276509870351514
2,Y_9,0.07369256010760483
3,Y_9,-0.0017514607140631047
4,Y_9,-0.012983382112094358
5,Y_9,-0.005525516629354708
6,Y_9,0.004177333369104007
7,Y_9,0.011225713655658632
8,Y_9,0.01495808519520924
9,Y_9,0.016022794685197454
10,Y_9,0.015285183019414963
11,Y_9,0.013476532360289001
12,Y_9,0.011124391668275412
13,Y_9,0.008576591477655923
14,Y_9,0.006046686521055004
15,Y_9,0.0036559791962802613
16,Y_9,0.001465782818360471
17,Y_9,-0.0004998701565052549
18,Y_9,-0.002239049724720377
19,Y_9,-0.0037621484663699517
20,Y_9,-0.005085772964059562
21,Y_9,-0.006229047179489477
22,Y_9,-0.007211459945847786
23,Y_9,-0.008051679050105726
24,Y_9,-0.008766956811670817
25,Y_9,-0.00937288812716331
26,Y_9,-0.009883371202924112
27,Y_9,-0.010310678709050504
28,Y_9,-0.010665583618386085
29,Y_9,-0.010957506895377096
30,Y_9,-0.011194668367875363
31,Y_9,-0.011384230748980791
32,Y_9,-0.011532431939335758
33,Y_9,-0.011644703750062517
34,Y_9,-0.011725776876072878
35,Y_9,-0.011779772841525007
36,Y_9,-0.011810284058829276
37,Y_9,-0.011820443289972263
38,Y_9,-0.011812983795797045
39,Y_9,-0.011790291378189675
40,Y_9,-0.011754449404643394
1,PH_9,-0.06612992147464639
2,PH_9,-0.09081245654880984
3,PH_9,-0.09284392641901167
4,PH_9,-0.08691478022996947
5,PH_9,-0.0789348449667277
6,PH_9,-0.07110602148250761
7,PH_9,-0.06411555440396048
8,PH_9,-0.05806915720521139
9,PH_9,-0.05287630935519482
10,PH_9,-0.048401199425907135
11,PH_9,-0.044516027948385446
12,PH_9,-0.041115443559025154
13,PH_9,-0.038116794421457635
14,PH_9,-0.03545615484619206
15,PH_9,-0.03308386021447404
16,PH_9,-0.030960740199809544
17,PH_9,-0.029055265328931677
18,PH_9,-0.027341494331036
19,PH_9,-0.02579763519277123
20,PH_9,-0.02440504702675808
21,PH_9,-0.02314754743044777
22,PH_9,-0.022010927234831584
23,PH_9,-0.020982604489348307
24,PH_9,-0.020051371550235855
25,PH_9,-0.019207204564004973
26,PH_9,-0.018441115126734443
27,PH_9,-0.017745030895166387
28,PH_9,-0.017111696527836465
29,PH_9,-0.01653458933233883
30,PH_9,-0.016007845932914225
31,PH_9,-0.01552619751825948
32,PH_9,-0.015084912026720229
33,PH_9,-0.014679742134939286
34,PH_9,-0.014306878240734469
35,PH_9,-0.013962905838720539
36,PH_9,-0.013644766821118828
37,PH_9,-0.013349724323825286
38,PH_9,-0.013075330796565936
39,PH_9,-0.012819399016827323
40,PH_9,-0.012579975797057618
1,MC_9,0.01752123731230971
2,MC_9,-0.059688536077036135
3,MC_9,-0.07766850826684218
4,MC_9,-0.07428893704368734
5,MC_9,-0.06476080786132893
6,MC_9,-0.05478534389883813
7,MC_9,-0.04618134057989433
8,MC_9,-0.03927515700486065
9,MC_9,-0.03388642776028985
10,MC_9,-0.029714294696933267
11,MC_9,-0.026474276012238073
12,MC_9,-0.02393591456937726
13,MC_9,-0.021924121439815567
14,MC_9,-0.02030957301046617
15,MC_9,-0.018997678969927895
16,MC_9,-0.017919182636260696
17,MC_9,-0.017022980799723704
18,MC_9,-0.01627091443580019
19,MC_9,-0.01563408503813302
20,MC_9,-0.015090279164821172
21,MC_9,-0.01462217177947726
22,MC_9,-0.014216067555191721
23,MC_9,-0.013861011007659319
24,MC_9,-0.013548149294978436
25,MC_9,-0.013270268849346761
26,MC_9,-0.01302145261301399
27,MC_9,-0.012796821946104363
28,MC_9,-0.012592338855874852
29,MC_9,-0.01240465192454713
30,MC_9,-0.012230974469136522
31,MC_9,-0.012068986918421447
32,MC_9,-0.011916757717002301
33,MC_9,-0.011772678646097209
34,MC_9,-0.011635411536478736
35,MC_9,-0.01150384410564774
36,MC_9,-0.011377053187206438
37,MC_9,-0.011254274006635813
38,MC_9,-0.011134874441323937
39,MC_9,-0.011018333414971089
40,MC_9,-0.01090422273833
1,L_9,-0.462990767888124
2,L_9,-0.14491588539017564
3,L_9,-0.02796851490102692
4,L_9,0.010144900980101573
5,L_9,0.01926677141022896
6,L_9,0.019152331101143692
7,L_9,0.01708041611590795
8,L_9,0.01535927457091244
9,L_9,0.014452008678877125
10,L_9,0.014229713197008827
11,L_9,0.01444159342928496
12,L_9,0.014868971585725803
13,L_9,0.015359291470236595
14,L_9,0.015819840555383498
15,L_9,0.016201818197605963
16,L_9,0.0164852896164093
17,L_9,0.016667756583941214
18,L_9,0.01675632460490724
19,L_9,0.01676268271911948
20,L_9,0.01670006404460093
21,L_9,0.016581517853799205
22,L_9,0.016419011906554967
23,L_9,0.016223039562443677
24,L_9,0.016002520337865103
25,L_9,0.015764860990051054
26,L_9,0.01551609597552848
27,L_9,0.015261059342572061
28,L_9,0.015003560931993431
29,L_9,0.014746552516604873
30,L_9,0.0144922771345961
31,L_9,0.014242399287360633
32,L_9,0.013998116114397772
33,L_9,0.01376025091007567
34,L_9,0.01352933089873782
35,L_9,0.01330565133759089
36,L_9,0.013089327954200624
37,L_9,0.012880339556375615
38,L_9,0.012678562440120932
39,L_9,0.012483798001661842
40,L_9,0.012295794750958629
1,Y_10,1.7775352392584687
2,Y_10,0.5503360253569544
3,Y_10,0.11106263306695151
4,Y_10,-0.019956525986456322
5,Y_10,-0.040061256081319906
6,Y_10,-0.02705044732565182
7,Y_10,-0.009213857881237107
8,Y_10,0.004825267042591998
9,Y_10,0.013690501876922728
10,Y_10,0.018279845671295286
11,Y_10,0.01990745138768937
12,Y_10,0.019701831506496417
13,Y_10,0.01848020789853307
14,Y_10,0.016781815659675948
15,Y_10,0.014938361261031503
16,Y_10,0.013139815395617628
17,Y_10,0.01148481356933624
18,Y_10,0.010015887760905572
19,Y_10,0.00874278285572174
20,Y_10,0.007657288556829541
21,Y_10,0.0067423540685806315
22,Y_10,0.0059774891143159125
23,Y_10,0.005341820297751588
24,Y_10,0.004815704826983206
25,Y_10,0.004381480685519561
26,Y_10,0.004023717237332109
27,Y_10,0.003729190568114874
28,Y_10,0.00348671886841913
29,Y_10,0.0032869373717081384
30,Y_10,0.003122057922678211
31,Y_10,0.0029856373510845683
32,Y_10,0.002872366400368837
33,Y_10,0.0027778837735448854
34,Y_10,0.0026986158670797913
35,Y_10,0.0026316406884142347
36,Y_10,0.0025745735026597976
37,Y_10,0.002525471444168536
38,Y_10,0.002482754366287865
39,Y_10,0.00244513941389861
40,Y_10,0.0024115870875977205
1,PH_10,-0.055085678932683145
2,PH_10,-0.07728180582007194
3,PH_10,-0.07915886413034921
4,PH_10,-0.07339677827728709
5,PH_10,-0.06544589750712125
6,PH_10,-0.05753699716093802
7,PH_10,-0.050484100837940554
8,PH_10,-0.04449471447176297
9,PH_10,-0.03953136883225783
10,PH_10,-0.03547047085290964
11,PH_10,-0.03216989882610676
12,PH_10,-0.029495858260044718
13,PH_10,-0.02733187828765306
14,PH_10,-0.025580268501122206
15,PH_10,-0.024160643752293525
16,PH_10,-0.023007529915040868
17,PH_10,-0.022067891323731735
18,PH_10,-0.021298897511171623
19,PH_10,-0.020666019512305508
20,PH_10,-0.020141452450729114
21,PH_10,-0.019702827183410525
22,PH_10,-0.0193321655456731
23,PH_10,-0.019015035863616397
24,PH_10,-0.01873987106960698
25,PH_10,-0.018497418062373865
26,PH_10,-0.018280292760317226
27,PH_10,-0.01808262024977608
28,PH_10,-0.017899743501638435
29,PH_10,-0.017727987414855713
30,PH_10,-0.01756446757214141
31,PH_10,-0.017406935185675602
32,PH_10,-0.017253651376712285
33,PH_10,-0.01710328526115466
34,PH_10,-0.016954831374308397
35,PH_10,-0.01680754281811182
36,PH_10,-0.016660877197088905
37,PH_10,-0.016514452959472722
38,PH_10,-0.016368014204370937
39,PH_10,-0.016221402375686787
40,PH_10,-0.01607453355548818
1,MC_10,0.2609487926113393
2,MC_10,0.012667594686750282
3,MC_10,-0.06153025126842366
4,MC_10,-0.07166680289579273
5,MC_10,-0.06198653206718782
6,MC_10,-0.048977235236891015
7,MC_10,-0.0379300145605499
8,MC_10,-0.029899084018087423
9,MC_10,-0.024531568058417826
10,MC_10,-0.021153679717919663
11,MC_10,-0.019142715564836224
12,MC_10,-0.018021316882327058
13,MC_10,-0.01745398911430049
14,MC_10,-0.017216713685597795
15,MC_10,-0.017165185210578464
16,MC_10,-0.017209185282902266
17,MC_10,-0.017293969163130196
18,MC_10,-0.017387481576703098
19,MC_10,-0.017471873706198397
20,MC_10,-0.017538006449859325
21,MC_10,-0.017581953186516036
22,MC_10,-0.01760280969022028
23,MC_10,-0.017601343922708443
24,MC_10,-0.01757917809032703
25,MC_10,-0.0175383039253401
26,MC_10,-0.017480804065268883
27,MC_10,-0.01740869919713077
28,MC_10,-0.017323870692321615
29,MC_10,-0.017228027574664646
30,MC_10,-0.017122698719266704
31,MC_10,-0.017009238722063946
32,MC_10,-0.016888840560846444
33,MC_10,-0.01676255104773146
34,MC_10,-0.01663128682516137
35,MC_10,-0.016495849709352663
36,MC_10,-0.01635694080521198
37,MC_10,-0.016215173173008614
38,MC_10,-0.01607108302400302
39,MC_10,-0.015925139524290477
40,MC_10,-0.01577775333288254
1,L_10,1.3482023986137104
2,L_10,0.43729602422399594
3,L_10,0.10637413933290765
4,L_10,0.004206816130066423
5,L_10,-0.014288617995195195
6,L_10,-0.006757337215224187
7,L_10,0.00550042011262159
8,L_10,0.0157235127954297
9,L_10,0.0225868216390393
10,L_10,0.02653444804754081
11,L_10,0.02839189279432256
12,L_10,0.02890247464314424
13,L_10,0.028617766822308533
14,L_10,0.027909291506744444
15,L_10,0.027011296762768967
16,L_10,0.026063000271091284
17,L_10,0.025141614049608005
18,L_10,0.02428567658182771
19,L_10,0.023510610900179973
20,L_10,0.02281869441860989
21,L_10,0.022205243227529908
22,L_10,0.021662327929538493
23,L_10,0.021180924728391965
24,L_10,0.020752098490061797
25,L_10,0.020367601431113352
26,L_10,0.0200201290020193
27,L_10,0.019703382246414176
28,L_10,0.019412027126578087
29,L_10,0.019141604443257697
30,L_10,0.01888842120273131
31,L_10,0.01864944042802467
32,L_10,0.018422178133073057
33,L_10,0.01820461134795685
34,L_10,0.017995098356746324
35,L_10,0.01779231084816155
36,L_10,0.017595176964417324
37,L_10,0.017402833947767895
38,L_10,0.01721458903543515
39,L_10,0.017029887327558033
40,L_10,0.016848285482984636
1,Y_11,-0.029608149561579315
2,Y_11,-0.03034486240680645
3,Y_11,-0.014476721972256275
4,Y_11,0.0009373127657802281
5,Y_11,0.01189762430008688
6,Y_11,0.01832503781862838
7,Y_11,0.02125529263848904
8,Y_11,0.021815139276092202
9,Y_11,0.020913294687768407
10,Y_11,0.019197889715491273
11,Y_11,0.017098637698456234
12,Y_11,0.014884647522424943
13,Y_11,0.012714926244575727
14,Y_11,0.010676447909611293
15,Y_11,0.008810817928676802
16,Y_11,0.007132130065877984
17,Y_11,0.005638547156548503
18,Y_11,0.004319611918597697
19,Y_11,0.003160740798727276
20,Y_11,0.002145901900649082
21,Y_11,0.0012591453681194283
22,Y_11,0.0004854227391702832
23,Y_11,-0.00018902451650149997
24,Y_11,-0.0007765301108114596
25,Y_11,-0.0012880113651319418
26,Y_11,-0.0017330533889011413
27,Y_11,-0.0021200284965943866
28,Y_11,-0.0024562272568051163
29,Y_11,-0.002747987994036237
30,Y_11,-0.0030008178918745116
31,Y_11,-0.003219502606249285
32,Y_11,-0.003408203465572432
33,Y_11,-0.003570542528329405
34,Y_11,-0.003709676375825702
35,Y_11,-0.0038283597795197273
36,Y_11,-0.00392900044724391
37,Y_11,-0.0040137060109160135
38,Y_11,-0.004084324324006016
39,Y_11,-0.004142478021486354
40,Y_11,-0.004189594175933247
1,PH_11,-0.06396820227929002
2,PH_11,-0.08876054898554134
3,PH_11,-0.09155296210478456
4,PH_11,-0.0864902618175219
5,PH_11,-0.07933547977711704
6,PH_11,-0.07227495084933118
7,PH_11,-0.0660121911604483
8,PH_11,-0.060668684001426484
9,PH_11,-0.05616184171495387
10,PH_11,-0.05235677447020488
11,PH_11,-0.04912225197309216
12,PH_11,-0.04634753946227588
13,PH_11,-0.0439443038671792
14,PH_11,-0.041843604671757864
15,PH_11,-0.03999188992069373
16,PH_11,-0.0383473672550016
17,PH_11,-0.036877100955653684
18,PH_11,-0.03555481421595094
19,PH_11,-0.03435926697856982
20,PH_11,-0.03327306995070212
21,PH_11,-0.0322818174086277
22,PH_11,-0.03137344899114501
23,PH_11,-0.03053777495489789
24,PH_11,-0.02976611824203057
25,PH_11,-0.02905104054941351
26,PH_11,-0.028386129417171013
27,PH_11,-0.02776583021453584
28,PH_11,-0.02718531164826727
29,PH_11,-0.026640356694740328
30,PH_11,-0.02612727312096668
31,PH_11,-0.02564281933268685
32,PH_11,-0.025184142389135515
33,PH_11,-0.02474872580357158
34,PH_11,-0.024334345307279855
35,PH_11,-0.023939031160788868
36,PH_11,-0.023561035895712314
37,PH_11,-0.023198806595280952
38,PH_11,-0.022850960992718394
39,PH_11,-0.022516266798883227
40,PH_11,-0.02219362377431381
1,MC_11,0.3646734088491763
2,MC_11,0.046052167250620765
3,MC_11,-0.052280928790339486
4,MC_11,-0.06959343796730412
5,MC_11,-0.061368786703178184
6,MC_11,-0.04831406421511446
7,MC_11,-0.03712756314398969
8,MC_11,-0.02921103296490357
9,MC_11,-0.024204535795282114
10,MC_11,-0.021340066474749775
11,MC_11,-0.01990407106512363
12,MC_11,-0.019354585766784047
13,MC_11,-0.01931738677915411
14,MC_11,-0.019549105349870147
15,MC_11,-0.01989882241232671
16,MC_11,-0.020277303853488624
17,MC_11,-0.0206348641175393
18,MC_11,-0.02094634234941384
19,MC_11,-0.021201282880119413
20,MC_11,-0.021397695130671256
21,MC_11,-0.021538183749140415
22,MC_11,-0.02162760754279319
23,MC_11,-0.021671704365555145
24,MC_11,-0.02167631517811198
25,MC_11,-0.021646972782248253
26,MC_11,-0.02158870762209727
27,MC_11,-0.021505979060630665
28,MC_11,-0.021402676138679265
29,MC_11,-0.02128215417635834
30,MC_11,-0.02114728745329479
31,MC_11,-0.021000526716062985
32,MC_11,-0.02084395541027827
33,MC_11,-0.020679341594934748
34,MC_11,-0.020508184271877002
35,MC_11,-0.020331753857312635
36,MC_11,-0.020151127047980513
37,MC_11,-0.019967216584918044
38,MC_11,-0.019780796510523353
39,MC_11,-0.019592523520858236
40,MC_11,-0.019402954977104203
1,L_11,-0.3049817959668944
2,L_11,-0.09190702676170175
3,L_11,-0.0029307956980238795
4,L_11,0.031126745608199526
5,L_11,0.04184112592546641
6,L_11,0.04304899003115367
7,L_11,0.040715548772317034
8,L_11,0.03733873880992506
9,L_11,0.033908407414488986
10,L_11,0.030772718112439708
11,L_11,0.02801741234524368
12,L_11,0.02562894432420243
13,L_11,0.023562525664169703
14,L_11,0.021768928397312655
15,L_11,0.0202038399743013
16,L_11,0.018830159824983483
17,L_11,0.017617682279678186
18,L_11,0.016541999842779917
19,L_11,0.01558333349572306
20,L_11,0.014725524191800177
21,L_11,0.01395523216912146
22,L_11,0.013261324187622988
23,L_11,0.012634411439653766
24,L_11,0.012066501839246681
25,L_11,0.011550736886920184
26,L_11,0.0110811903954212
27,L_11,0.010652712405341888
28,L_11,0.010260806289350175
29,L_11,0.009901530477931046
30,L_11,0.009571418697501487
31,L_11,0.009267414345354484
32,L_11,0.008986815840270074
33,L_11,0.008727230637294723
34,L_11,0.008486536191598348
35,L_11,0.00826284657787628
36,L_11,0.00805448377277371
37,L_11,0.00785995282553344
38,L_11,0.00767792030194191
39,L_11,0.007507195506012984
40,L_11,0.007346714074538647
1,Y_12,1.7318256576477824
2,Y_12,0.5729717872432386
3,Y_12,0.14367699105343507
4,Y_12,0.003989455889222558
5,Y_12,-0.027267972778421898
6,Y_12,-0.022992590847973605
7,Y_12,-0.010742624236566009
8,Y_12,0.0002816696689551939
9,Y_12,0.007895964486747257
10,Y_12,0.012310445035728604
11,Y_12,0.01434422234571284
12,Y_12,0.014802252279260427
13,Y_12,0.014306144038242897
14,Y_12,0.013286706411783153
15,Y_12,0.012023036552408882
16,Y_12,0.010686305432526398
17,Y_12,0.009375580586907526
18,Y_12,0.008143815741725183
19,Y_12,0.0070155435791148905
20,Y_12,0.00599844226201991
21,Y_12,0.005090672692760204
22,Y_12,0.0042854118835535795
23,Y_12,0.0035735783064948143
24,Y_12,0.0029454163452167234
25,Y_12,0.002391374676181608
26,Y_12,0.0019025564452156273
27,Y_12,0.0014709159817336585
28,Y_12,0.0010893103368390853
29,Y_12,0.0007514717218589976
30,Y_12,0.0004519404371477478
31,Y_12,0.00018598144815345092
32,Y_12,-5.050230777236219e-5
33,Y_12,-0.0002610528887574306
34,Y_12,-0.0004487332082232875
35,Y_12,-0.0006161944959695713
36,Y_12,-0.000765735233613199
37,Y_12,-0.0008993520461282099
38,Y_12,-0.0010187833130622208
39,Y_12,-0.0011255463578715044
40,Y_12,-0.0012209690662741512
1,PH_12,-0.06588357205159145
2,PH_12,-0.09155718681587323
3,PH_12,-0.09485418861765846
4,PH_12,-0.09016180954542667
5,PH_12,-0.08331354311001382
6,PH_12,-0.07650865989571307
7,PH_12,-0.07044892456483015
8,PH_12,-0.06525358974570766
9,PH_12,-0.06084080042956538
10,PH_12,-0.05707921582756689
11,PH_12,-0.05384295130441521
12,PH_12,-0.05102743864741624
13,PH_12,-0.048550630827848634
14,PH_12,-0.046349560782774524
15,PH_12,-0.04437610794563732
16,PH_12,-0.04259327446248931
17,PH_12,-0.040972269455529446
18,PH_12,-0.03949034432476242
19,PH_12,-0.03812922619392107
20,PH_12,-0.03687399603623457
21,PH_12,-0.03571228603962664
22,PH_12,-0.034633702146835255
23,PH_12,-0.033629404268379015
24,PH_12,-0.03269179687081865
25,PH_12,-0.031814297211436006
26,PH_12,-0.030991158688471375
27,PH_12,-0.03021733379510205
28,PH_12,-0.029488365952699994
29,PH_12,-0.028800302751887472
30,PH_12,-0.02814962534084934
31,PH_12,-0.027533190208391782
32,PH_12,-0.02694818064445321
33,PH_12,-0.026392065877854236
34,PH_12,-0.025862566393468227
35,PH_12,-0.025357624287733756
36,PH_12,-0.024875377778595806
37,PH_12,-0.024414139174384814
38,PH_12,-0.02397237574654371
39,PH_12,-0.0235486930575078
40,PH_12,-0.023141820376991407
1,MC_12,0.38187055717461726
2,MC_12,0.039491695860173925
3,MC_12,-0.06163131914564176
4,MC_12,-0.0773188280857977
5,MC_12,-0.06644335176037018
6,MC_12,-0.05093949750991618
7,MC_12,-0.037846598076414266
8,MC_12,-0.02857211178990981
9,MC_12,-0.02265672906767126
10,MC_12,-0.019218200677118272
11,MC_12,-0.01744462628528192
12,MC_12,-0.016718400312374832
13,MC_12,-0.016610468508871747
14,MC_12,-0.016839150218745384
15,MC_12,-0.01722743985997168
16,MC_12,-0.017668704960835564
17,MC_12,-0.018101875376745392
18,MC_12,-0.018494490816524517
19,MC_12,-0.01883153068756979
20,MC_12,-0.01910824659798444
21,MC_12,-0.019325664697673432
22,MC_12,-0.019487824278415684
23,MC_12,-0.01960012381176007
24,MC_12,-0.019668361575806384
25,MC_12,-0.019698204756998006
26,MC_12,-0.01969491798432326
27,MC_12,-0.019663245301267934
28,MC_12,-0.01960737997141502
29,MC_12,-0.01953098209866451
30,MC_12,-0.019437220084092915
31,MC_12,-0.019328821894638328
32,MC_12,-0.019208128223105414
33,MC_12,-0.01907714331006597
34,MC_12,-0.018937581389038564
35,MC_12,-0.018790907983281473
36,MC_12,-0.018638375987094984
37,MC_12,-0.01848105683177431
38,MC_12,-0.018319867205316507
39,MC_12,-0.01815559185073194
40,MC_12,-0.01798890296176534
1,L_12,1.481973879782633
2,L_12,0.5081323330596595
3,L_12,0.1446664216232789
4,L_12,0.023607458304340946
5,L_12,-0.005655930711158679
6,L_12,-0.004068405032602899
7,L_12,0.005073572262892508
8,L_12,0.013796593710534535
9,L_12,0.020043456698967753
10,L_12,0.02382277674608866
11,L_12,0.025707758051886593
12,L_12,0.026301703589610603
13,L_12,0.026083945727455846
14,L_12,0.025393688718096698
15,L_12,0.024455509485593857
16,L_12,0.023411042423895526
17,L_12,0.022345690302880993
18,L_12,0.021308300031954032
19,L_12,0.02032470481578486
20,L_12,0.01940667117890881
21,L_12,0.018557645550806898
22,L_12,0.017776363663670768
23,L_12,0.017059071289498188
24,L_12,0.01640086034194995
25,L_12,0.01579645041240509
26,L_12,0.015240627817680364
27,L_12,0.014728476499934076
28,L_12,0.014255484877173857
29,L_12,0.013817580709217778
30,L_12,0.013411125831744294
31,L_12,0.013032889969891576
32,L_12,0.01268001500287614
33,L_12,0.012349976232269251
34,L_12,0.012040544276151612
35,L_12,0.011749749453760205
36,L_12,0.01147584949099749
37,L_12,0.011217300785446818
38,L_12,0.010972733145706338
39,L_12,0.010740927755928881
40,L_12,0.010520798046077943
