period,variable,value
22,PH_6,0.01772113004650491
23,PH_6,0.017479685511313913
24,PH_6,0.017207644938913517
25,PH_6,0.01691080022472712
26,PH_6,0.016594531144116638
27,PH_6,0.016263721919749185
28,PH_6,0.015922725740314843
29,PH_6,0.015575361682044934
30,PH_6,0.015224932784135203
31,PH_6,0.014874257230061604
32,PH_6,0.014525706951325518
33,PH_6,0.014181249704107486
34,PH_6,0.013842491931431678
35,PH_6,0.013510720634873434
36,PH_6,0.013186943132133847
37,PH_6,0.012871924038654383
38,PH_6,0.01256621913409003
39,PH_6,0.012270205995923676
40,PH_6,0.011984111430879518
1,MC_6,0.14703168459208024
2,MC_6,0.09865371736977646
3,MC_6,0.06908178790025093
4,MC_6,0.05097271693357915
5,MC_6,0.03998550700172193
6,MC_6,0.03339297089038084
7,MC_6,0.02948536589106847
8,MC_6,0.02719423971589768
9,MC_6,0.02585511904085096
10,MC_6,0.025057761229237186
11,MC_6,0.024551646269094403
12,MC_6,0.02418632992203209
13,MC_6,0.023873805764167578
14,MC_6,0.02356476776280249
15,MC_6,0.02323365580095229
16,MC_6,0.02286925261180078
17,MC_6,0.022468790406291995
18,MC_6,0.022034276411360375
19,MC_6,0.02157022072620762
20,MC_6,0.02108224952743429
21,MC_6,0.020576276114534598
22,MC_6,0.020058022190847177
23,MC_6,0.019532757731505982
24,MC_6,0.01900517595837514
25,MC_6,0.018479350523640633
26,MC_6,0.017958741442843543
27,MC_6,0.01744622868865017
28,MC_6,0.016944160236514023
29,MC_6,0.016454406375716806
30,MC_6,0.01597841530002814
31,MC_6,0.015517267029570373
32,MC_6,0.015071724008337223
33,MC_6,0.01464227753739238
34,MC_6,0.01422918971290166
35,MC_6,0.013832530850341107
36,MC_6,0.013452212561875863
37,MC_6,0.013088016758418372
38,MC_6,0.012739620900608857
39,MC_6,0.012406619842959515
40,MC_6,0.01208854461504268
1,L_6,0.03887216611914948
2,L_6,0.052131416471750985
3,L_6,0.0620053195108733
4,L_6,0.0651641136012177
5,L_6,0.06412001478436986
6,L_6,0.0605474329212757
7,L_6,0.0555562610716921
8,L_6,0.0498754580307319
9,L_6,0.043976808754458994
10,L_6,0.038158629998155114
11,L_6,0.03260254766147527
12,L_6,0.02741209794403627
13,L_6,0.022639012140171933
14,L_6,0.018301125059571637
15,L_6,0.01439456749341972
16,L_6,0.010902046722820342
17,L_6,0.007798443383791664
18,L_6,0.005054564340002057
19,L_6,0.002639627662177661
20,L_6,0.0005228763189021701
21,L_6,-0.0013254055856011335
22,L_6,-0.002933284509629558
23,L_6,-0.004326845729621722
24,L_6,-0.005530047009071456
25,L_6,-0.006564694472820875
26,L_6,-0.007450496931947729
27,L_6,-0.008205168482150813
28,L_6,-0.008844558691202185
29,L_6,-0.009382796333364448
30,L_6,-0.009832437275755909
31,L_6,-0.01020461036813541
32,L_6,-0.010509157448631843
33,L_6,-0.01075476514448678
34,L_6,-0.010949087223480534
35,L_6,-0.011098856982664393
36,L_6,-0.011209989648379312
37,L_6,-0.011287675077645692
38,L_6,-0.011336461247233276
39,L_6,-0.011360329129579108
40,L_6,-0.01136275961018516
1,Y_7,0.3323712647364198
2,Y_7,0.13039107226610538
3,Y_7,0.00583195043233758
4,Y_7,-0.06913944716730777
5,Y_7,-0.11245458812174002
6,Y_7,-0.13559733294872825
7,Y_7,-0.145942369906306
8,Y_7,-0.14823875557199412
9,Y_7,-0.14555275607569737
10,Y_7,-0.13986834125743047
11,Y_7,-0.1324706305851053
12,Y_7,-0.1241915040045521
13,Y_7,-0.11556750482786848
14,Y_7,-0.1069417943219178
15,Y_7,-0.09853031067284736
16,Y_7,-0.09046494368724944
17,Y_7,-0.08282188816329031
18,Y_7,-0.07564039152036196
19,Y_7,-0.06893523935078322
20,Y_7,-0.06270513118403932
21,Y_7,-0.05693833858188427
22,Y_7,-0.051616551138287295
23,Y_7,-0.04671750337721724
24,Y_7,-0.04221677381615767
25,Y_7,-0.03808901657941856
26,Y_7,-0.03430880048755032
27,Y_7,-0.030851174341278154
28,Y_7,-0.02769203983819934
29,Y_7,-0.024808388600788166
30,Y_7,-0.022178442909710282
31,Y_7,-0.019781728186889662
32,Y_7,-0.017599097279924703
33,Y_7,-0.015612721001868574
34,Y_7,-0.01380605541381726
35,Y_7,-0.012163793494964497
36,Y_7,-0.010671806785882618
37,Y_7,-0.009317081085538654
38,Y_7,-0.008087649173183907
39,Y_7,-0.006972522703313225
40,Y_7,-0.005961624808469314
1,PH_7,0.10873292764354868
2,PH_7,0.1397829268213452
3,PH_7,0.16284561954265642
4,PH_7,0.17903267041374765
5,PH_7,0.1894107338517343
6,PH_7,0.19500111298343323
7,PH_7,0.19672949497348985
8,PH_7,0.19540625064794734
9,PH_7,0.19172391215854423
10,PH_7,0.1862637521734989
11,PH_7,0.17950667259371583
12,PH_7,0.1718456293536364
13,PH_7,0.16359804938286232
14,PH_7,0.15501743540346435
15,PH_7,0.14630379119419923
16,PH_7,0.13761275124141115
17,PH_7,0.12906343715783467
18,PH_7,0.1207451340599999
19,PH_7,0.11272291111849998
20,PH_7,0.10504231879625285
21,PH_7,0.0977332912109144
22,PH_7,0.09081337177880781
23,PH_7,0.08429036743535982
24,PH_7,0.07816452333063958
25,PH_7,0.07243029707073789
26,PH_7,0.06707779985526646
27,PH_7,0.062093961459072956
28,PH_7,0.057463466948903676
29,PH_7,0.05316950524205686
30,PH_7,0.04919436298650299
31,PH_7,0.04551989163624973
32,PH_7,0.042127870877447134
33,PH_7,0.03900028760381563
34,PH_7,0.036119546330751075
35,PH_7,0.033468624175843086
36,PH_7,0.03103118123288346
37,PH_7,0.028791635252533414
38,PH_7,0.026735207952623487
39,PH_7,0.024847948961322586
40,PH_7,0.02311674230232621
1,MC_7,0.6850676981051946
2,MC_7,0.5882734531338268
3,MC_7,0.5142446471878948
4,MC_7,0.4554169325909713
5,MC_7,0.4071683737010998
6,MC_7,0.36651141850833324
7,MC_7,0.331492803582636
8,MC_7,0.300815452972754
9,MC_7,0.27360014976044017
10,MC_7,0.24923521553795672
11,MC_7,0.22728160801861852
12,MC_7,0.20741291906678513
13,MC_7,0.18937735566520486
14,MC_7,0.17297357121140086
15,MC_7,0.15803522694736452
16,MC_7,0.14442105985551248
17,MC_7,0.13200842735549623
18,MC_7,0.12068905084381312
19,MC_7,0.11036615336373794
20,MC_7,0.10095248462061031
21,MC_7,0.09236891410424326
22,MC_7,0.08454339113048262
23,MC_7,0.07741014490929769
24,MC_7,0.07090904449517856
25,MC_7,0.06498506788266858
26,MC_7,0.05958784800189611
27,MC_7,0.05467127499260816
28,MC_7,0.05019314143854559
29,MC_7,0.04611482183140172
30,MC_7,0.04240098041509949
31,MC_7,0.03901930337237581
32,MC_7,0.035940252456551955
33,MC_7,0.033136837893276656
34,MC_7,0.030584408837788686
35,MC_7,0.028260459971817014
36,MC_7,0.02614445302250985
37,MC_7,0.024217652122342687
38,MC_7,0.022462972027745522
39,MC_7,0.020864838289967838
40,MC_7,0.01940905853349398
1,L_7,1.1348634748201731
2,L_7,0.968664034926429
3,L_7,0.8340135892118027
4,L_7,0.7230594621319699
5,L_7,0.6300901856853127
6,L_7,0.5511284174702777
7,L_7,0.48334040127528466
8,L_7,0.42465638242532516
9,L_7,0.37352512749238964
10,L_7,0.3287539347165405
11,L_7,0.28940334129705586
12,L_7,0.25471698747706534
13,L_7,0.22407421078465162
14,L_7,0.19695744523425396
15,L_7,0.1729293529123906
16,L_7,0.15161642638620598
17,L_7,0.13269695274827364
18,L_7,0.11589196550715392
19,L_7,0.10095828154434289
20,L_7,0.08768302341745338
21,L_7,0.07587922340125759
22,L_7,0.06538223346447909
23,L_7,0.05604674939731379
24,L_7,0.047744313118406864
25,L_7,0.0403611947337977
26,L_7,0.03379658154492629
27,L_7,0.02796101898424665
28,L_7,0.022775061024041643
29,L_7,0.018168096661987477
30,L_7,0.014077325750098494
31,L_7,0.010446862436217433
32,L_7,0.007226948318118689
33,L_7,0.004373260399008909
34,L_7,0.0018463013047763245
35,L_7,-0.0003891388661505648
36,L_7,-0.0023644581299312843
37,L_7,-0.004107663423418522
38,L_7,-0.005643743337777383
39,L_7,-0.00699499858583882
40,L_7,-0.0081813352456233
1,Y_8,0.12182506566618556
2,Y_8,-0.006539854791861072
3,Y_8,-0.07353405469260627
4,Y_8,-0.10413618212224873
5,Y_8,-0.11342915282616635
6,Y_8,-0.1107256397979452
7,Y_8,-0.10171843607121092
8,Y_8,-0.08983560383310817
9,Y_8,-0.0770940613811301
10,Y_8,-0.06463678049584287
11,Y_8,-0.053070388761155815
12,Y_8,-0.04267686218438596
13,Y_8,-0.03354580891000555
14,Y_8,-0.025656697615964466
15,Y_8,-0.018929564782605927
16,Y_8,-0.013255905789707126
17,Y_8,-0.008517142397479522
18,Y_8,-0.004595334840300771
19,Y_8,-0.001379084892000794
20,Y_8,0.0012335125101228164
21,Y_8,0.0033337002140129764
22,Y_8,0.00500193927397762
23,Y_8,0.0063083814638447465
24,Y_8,0.007313650881159254
25,Y_8,0.008069761806109613
26,Y_8,0.00862106942580876
27,Y_8,0.009005193648832528
28,Y_8,0.00925388345577163
29,Y_8,0.009393806051405848
30,Y_8,0.009447255311571628
31,Y_8,0.009432780076223501
32,Y_8,0.009365736273044436
33,Y_8,0.009258768646969694
34,Y_8,0.00912222864722735
35,Y_8,0.008964535184406073
36,Y_8,0.008792484769524402
37,Y_8,0.008611517145775148
38,Y_8,0.008425942022460997
39,Y_8,0.008239131982174264
40,Y_8,0.008053686094446823
1,PH_8,0.026440070995927198
2,PH_8,-0.004504299712800737
3,PH_8,-0.026983200779684306
4,PH_8,-0.04302846358686574
5,PH_8,-0.05418144190291619
6,PH_8,-0.061579788173831765
7,PH_8,-0.0660806378791868
8,PH_8,-0.0683417633447523
9,PH_8,-0.06887583889248498
10,PH_8,-0.06808739198146847
11,PH_8,-0.06629850691184014
12,PH_8,-0.06376713641463427
13,PH_8,-0.06070048177780413
14,PH_8,-0.05726502159218495
15,PH_8,-0.053594212298965556
16,PH_8,-0.04979453061162901
17,PH_8,-0.04595030314100484
18,PH_8,-0.042127624719875835
19,PH_8,-0.038377574157477376
20,PH_8,-0.034738875683685125
21,PH_8,-0.031240114361731543
22,PH_8,-0.02790158682869756
23,PH_8,-0.024736850187291045
24,PH_8,-0.0217540187708412
25,PH_8,-0.018956848971339986
26,PH_8,-0.016345645174425983
27,PH_8,-0.013918014330091346
28,PH_8,-0.011669492317287122
29,PH_8,-0.009594061717587884
30,PH_8,-0.007684577687684374
31,PH_8,-0.005933116170570973
32,PH_8,-0.004331256612087784
33,PH_8,-0.002870309582144877
34,PH_8,-0.001541498186014247
35,PH_8,-0.0003361008502991109
36,PH_8,0.0007544380512242095
37,PH_8,0.0017384242305918294
38,PH_8,0.0026238515060066007
39,PH_8,0.0034183578520254544
40,PH_8,0.0041291961355602175
1,MC_8,0.04395817249402667
2,MC_8,-0.013092102691232338
3,MC_8,-0.04699193281062682
4,MC_8,-0.0652158066754753
5,MC_8,-0.07364883127334393
6,MC_8,-0.07602880171914884
7,MC_8,-0.07473159909221774
8,MC_8,-0.07126780679407729
9,MC_8,-0.06659709537683363
10,MC_8,-0.061327541075181326
11,MC_8,-0.05584222905696107
12,MC_8,-0.050379856371632475
13,MC_8,-0.04508619521805988
14,MC_8,-0.040047065112084265
15,MC_8,-0.03530954528470744
16,MC_8,-0.030895687394536
17,MC_8,-0.02681142872838751
18,MC_8,-0.023052420673012743
19,MC_8,-0.019607864162329267
20,MC_8,-0.016463049320671917
21,MC_8,-0.013601046355586932
22,MC_8,-0.011003835770813876
23,MC_8,-0.00865306466088005
24,MC_8,-0.006530551067711151
25,MC_8,-0.004618616774944112
26,MC_8,-0.002900302049145192
27,MC_8,-0.0013594983702426445
28,MC_8,1.8976256395123495e-5
29,MC_8,0.0012493423938936918
30,MC_8,0.0023448527380842956
31,MC_8,0.0033178056614709406
32,MC_8,0.0041795726190589685
33,MC_8,0.004940634958047336
34,MC_8,0.0056106268537179
35,MC_8,0.006198381946869121
36,MC_8,0.006711981884180961
37,MC_8,0.0071588054288436835
38,MC_8,0.007545577159801554
39,MC_8,0.007878415045016997
40,MC_8,0.008162876378833062
1,L_8,-0.027254664834770476
2,L_8,-0.05913827233713018
3,L_8,-0.0765920042902166
4,L_8,-0.08293638968609257
5,L_8,-0.08286641009755552
6,L_8,-0.07927551648381663
7,L_8,-0.07392694849570411
8,L_8,-0.06787694245675732
9,L_8,-0.06174139653879831
10,L_8,-0.05586375087368851
11,L_8,-0.05042052356529618
12,L_8,-0.045487501038652206
13,L_8,-0.041081102010991744
14,L_8,-0.03718408432867838
15,L_8,-0.03376138702226515
16,L_8,-0.030769767598034094
17,L_8,-0.028163547506349647
18,L_8,-0.025897927299993757
19,L_8,-0.023930794564940863
20,L_8,-0.022223607033598852
21,L_8,-0.02074171764277617
22,L_8,-0.019454371747122855
23,L_8,-0.018334520225107353
24,L_8,-0.01735853747207563
25,L_8,-0.016505898655075665
26,L_8,-0.01575884875526066
27,L_8,-0.015102082185324224
28,L_8,-0.014522443183804369
29,L_8,-0.014008651875817207
30,L_8,-0.013551057655136608
31,L_8,-0.013141419623849317
32,L_8,-0.012772712737344576
33,L_8,-0.012438957734112025
34,L_8,-0.012135072683771508
35,L_8,-0.0118567439366252
36,L_8,-0.011600314323349487
37,L_8,-0.01136268658319295
38,L_8,-0.01114124016107692
39,L_8,-0.010933759688315656
40,L_8,-0.01073837363610888
1,Y_9,0.014784476305780107
2,Y_9,-0.05370249267966946
3,Y_9,-0.08781698110587112
4,Y_9,-0.10011924107690522
5,Y_9,-0.09988433176018179
6,Y_9,-0.09282641084181302
7,Y_9,-0.08242523584893653
8,Y_9,-0.07076236970546575
9,Y_9,-0.059048118076963425
10,Y_9,-0.047953347851552884
11,Y_9,-0.0378181828128244
12,Y_9,-0.028782998818816446
13,Y_9,-0.020870384885556457
14,Y_9,-0.014036168382604044
15,Y_9,-0.008200934849212863
16,Y_9,-0.0032692644850617894
17,Y_9,0.000858750118510689
18,Y_9,0.004280819451277543
19,Y_9,0.007088781653797343
20,Y_9,0.009366783556143784
21,Y_9,0.011190590635636044
22,Y_9,0.012627567621233899
23,Y_9,0.013737042155059522
24,Y_9,0.014570872150921179
25,Y_9,0.01517410611677771
26,Y_9,0.015585669193769459
27,Y_9,0.01583903516998837
28,Y_9,0.01596286206361677
29,Y_9,0.01598157972875893
30,Y_9,0.01591592466688611
31,Y_9,0.01578342132440641
32,Y_9,0.015598811578587559
33,Y_9,0.01537443547178515
34,Y_9,0.015120566939981955
35,Y_9,0.014845708547998935
36,Y_9,0.014556849252395594
37,Y_9,0.01425968906819151
38,Y_9,0.01395883428396904
39,Y_9,0.013657966594374573
40,Y_9,0.01335998922658557
1,PH_9,0.030393335088647045
2,PH_9,0.003574129327674773
3,PH_9,-0.015231930071023046
4,PH_9,-0.028353443745450523
5,PH_9,-0.03741242040138817
6,PH_9,-0.04351038927472939
7,PH_9,-0.04741111435112934
8,PH_9,-0.04965662250439004
9,PH_9,-0.05064118218355098
10,PH_9,-0.05065874353647595
11,PH_9,-0.049933605356657265
12,PH_9,-0.0486404575783285
13,PH_9,-0.046917671856942705
14,PH_9,-0.04487628047866298
15,PH_9,-0.04260618270945474
16,PH_9,-0.04018055080406205
17,PH_9,-0.037659051279841226
18,PH_9,-0.035090272694207864
19,PH_9,-0.03251360994944219
20,PH_9,-0.029960766198515846
21,PH_9,-0.027456977316906526
22,PH_9,-0.02502202842767258
23,PH_9,-0.022671109447766808
24,PH_9,-0.020415542243877843
25,PH_9,-0.01826340272124345
26,PH_9,-0.016220055121452366
27,PH_9,-0.014288611785778327
28,PH_9,-0.012470328903931282
29,PH_9,-0.010764946847750544
30,PH_9,-0.009170982293336256
31,PH_9,-0.007685978280676836
32,PH_9,-0.006306717532489919
33,PH_9,-0.005029403681845184
34,PH_9,-0.0038498144957925884
35,PH_9,-0.0027634307007795697
36,PH_9,-0.0017655435964382905
37,PH_9,-0.0008513442750331957
38,PH_9,-1.599693608316388e-5
39,PH_9,0.000745301506545336
40,PH_9,0.0014372735888714587
1,MC_9,0.054899160670553
2,MC_9,0.02090789324428959
3,MC_9,1.1171419590058943e-5
4,MC_9,-0.012563382075265458
5,MC_9,-0.019751494242030997
6,MC_9,-0.023448241265152808
7,MC_9,-0.02488430901654229
8,MC_9,-0.02486442699737778
9,MC_9,-0.023918780687010373
10,MC_9,-0.022399431566440673
11,MC_9,-0.020541943496069696
12,MC_9,-0.018504959072172412
13,MC_9,-0.016395771154399878
14,MC_9,-0.014286973038690457
15,MC_9,-0.012227403230502646
16,MC_9,-0.0102494226943026
17,MC_9,-0.0083738188385141
18,MC_9,-0.006613160714764236
19,MC_9,-0.004974132774737466
20,MC_9,-0.0034591862839020797
21,MC_9,-0.002067727967765285
22,MC_9,-0.0007969893468479517
23,MC_9,0.00035732845759664164
24,MC_9,0.00140057095788265
25,MC_9,0.002338764346273476
26,MC_9,0.0031783373648612777
27,MC_9,0.0039259097622063215
28,MC_9,0.00458813196872165
29,MC_9,0.005171564626085145
30,MC_9,0.005682589391176302
31,MC_9,0.006127344415513412
32,MC_9,0.006511679342189281
33,MC_9,0.006841125735301459
34,MC_9,0.007120879673624664
35,MC_9,0.007355793874515046
36,MC_9,0.007550377215118256
37,MC_9,0.007708799919497921
38,MC_9,0.007834903005692171
39,MC_9,0.00793221085259286
40,MC_9,0.008003945965077
1,L_9,-0.11805747559467518
2,L_9,-0.05718692081464727
3,L_9,-0.022479072061495457
4,L_9,-0.0020863849003931213
5,L_9,0.00944896696312671
6,L_9,0.015547192960113412
7,L_9,0.018345908727507278
8,L_9,0.019176071723673613
9,L_9,0.018861967588943776
10,L_9,0.017910249620148852
11,L_9,0.016629007897532442
12,L_9,0.015202705502204424
13,L_9,0.013739277830146989
14,L_9,0.012299676006674035
15,L_9,0.010916342390104932
16,L_9,0.00960471351002117
17,L_9,0.008370335938796067
18,L_9,0.007213227441608663
19,L_9,0.00613051377956199
20,L_9,0.005117991205172228
21,L_9,0.004171024299475139
22,L_9,0.0032850368230923363
23,L_9,0.0024557571666421044
24,L_9,0.001679319251458866
25,L_9,0.0009522813727016655
26,L_9,0.00027160128786724334
27,L_9,-0.0003654093584049768
28,L_9,-0.0009611377066539186
29,L_9,-0.0015177218071409117
30,L_9,-0.0020370981939089572
31,L_9,-0.0025210431086458824
32,L_9,-0.002971206872404418
33,L_9,-0.0033891416351685324
34,L_9,-0.0037763231150179043
35,L_9,-0.004134167107076451
36,L_9,-0.004464041584126927
37,L_9,-0.004767275180246994
38,L_9,-0.005045162780106251
39,L_9,-0.0052989688506152885
40,L_9,-0.005529929061060346
1,Y_10,0.4099122679191364
2,Y_10,0.17654980841644027
3,Y_10,0.03945312077850478
4,Y_10,-0.038916763519421006
5,Y_10,-0.08100508618130248
6,Y_10,-0.10094154476479326
7,Y_10,-0.1075982243351212
8,Y_10,-0.1065232331127834
9,Y_10,-0.10116408297831542
10,Y_10,-0.09364211718227343
11,Y_10,-0.08524296867515259
12,Y_10,-0.07672727348696763
13,Y_10,-0.06852752168028307
14,Y_10,-0.06087272176673247
15,Y_10,-0.05386726365718895
16,Y_10,-0.0475407001176853
17,Y_10,-0.04187905292419334
18,Y_10,-0.03684437915813746
19,Y_10,-0.03238687994939694
20,Y_10,-0.028452277469878138
21,Y_10,-0.024986197100099104
22,Y_10,-0.02193666252967152
23,Y_10,-0.0192554106342408
24,Y_10,-0.016898477078121678
25,Y_10,-0.014826339994331257
26,Y_10,-0.013003804339783702
27,Y_10,-0.011399742359687751
28,Y_10,-0.009986762495975507
29,Y_10,-0.008740851415542794
30,Y_10,-0.007641016104135392
31,Y_10,-0.006668941640672144
32,Y_10,-0.00580867306731324
33,Y_10,-0.005046325242237451
34,Y_10,-0.004369821761400289
35,Y_10,-0.0037686623511379745
36,Y_10,-0.003233717168060918
37,Y_10,-0.0027570459374088186
38,Y_10,-0.0023317396469692275
39,Y_10,-0.0019517824804337063
40,Y_10,-0.0016119317496449514
1,PH_10,0.03341800104780868
2,PH_10,0.00720891167614495
3,PH_10,-0.01187923766235569
4,PH_10,-0.02546123028624125
5,PH_10,-0.03482081063575059
6,PH_10,-0.04093383009317437
7,PH_10,-0.04455261796250628
8,PH_10,-0.0462637012225522
9,PH_10,-0.04652811137905095
10,PH_10,-0.045710170173333155
11,PH_10,-0.04409853164245753
12,PH_10,-0.04192192029978759
13,PH_10,-0.03936115681845306
14,PH_10,-0.03655852265874822
15,PH_10,-0.03362516969026592
16,PH_10,-0.030647058332886133
17,PH_10,-0.027689762963426116
18,PH_10,-0.02480238791435114
19,PH_10,-0.02202077345193047
20,PH_10,-0.019370127399447965
21,PH_10,-0.016867187456906404
22,PH_10,-0.014521997262528535
23,PH_10,-0.012339362983493082
24,PH_10,-0.010320044884704104
25,PH_10,-0.00846172872451283
26,PH_10,-0.006759814193715729
27,PH_10,-0.00520805143617968
28,PH_10,-0.0037990516181335057
29,PH_10,-0.00252469330623826
30,PH_10,-0.001376442898365459
31,PH_10,-0.0003456043972374007
32,PH_10,0.00057648867206212
33,PH_10,0.0013983285008372127
34,PH_10,0.0021281264665704617
35,PH_10,0.00277373740707536
36,PH_10,0.003342608536643585
37,PH_10,0.0038417479071146347
38,PH_10,0.004277708212898246
39,PH_10,0.004656582491282345
40,PH_10,0.004984008899540083
1,MC_10,0.1229883555823114
2,MC_10,0.04414037296486487
3,MC_10,0.0010934803370895507
4,MC_10,-0.022980990542035392
5,MC_10,-0.035322486524908145
6,MC_10,-0.040494943306127594
7,MC_10,-0.04137104765859947
8,MC_10,-0.03975389515890296
9,MC_10,-0.03676988802095827
10,MC_10,-0.03311724500425787
11,MC_10,-0.02922332384108302
12,MC_10,-0.025344313416179567
13,MC_10,-0.021628472104864495
14,MC_10,-0.01815628326876097
15,MC_10,-0.014965976449829986
16,MC_10,-0.0120697571813565
17,MC_10,-0.009464127940196656
18,MC_10,-0.007136444464931283
19,MC_10,-0.005069068834220347
20,MC_10,-0.003241985298940108
21,MC_10,-0.0016344309568145123
22,MC_10,-0.00022589414521838056
23,MC_10,0.0010032932393872584
24,MC_10,0.002071624012339927
25,MC_10,0.002996250667463993
26,MC_10,0.003792926221027606
27,MC_10,0.004476011402009787
28,MC_10,0.005058522418350366
29,MC_10,0.005552202467789833
30,MC_10,0.005967606000033891
31,MC_10,0.0063141885717936655
32,MC_10,0.006600397669852507
33,MC_10,0.006833761560527791
34,MC_10,0.007020974347531183
35,MC_10,0.0071679761728546095
36,MC_10,0.0072800279999728264
37,MC_10,0.007361780756227797
38,MC_10,0.007417338835331209
39,MC_10,0.007450318107314079
40,MC_10,0.007463898676153254
1,L_10,0.3781286011616138
2,L_10,0.21565700685503406
3,L_10,0.1150911732098068
4,L_10,0.05273496904796576
5,L_10,0.014558034630368057
6,L_10,-0.008352180405729118
7,L_10,-0.02165970224479388
8,L_10,-0.028964314524343122
9,L_10,-0.03255265464809664
10,L_10,-0.03387514073502171
11,L_10,-0.033849203562658275
12,L_10,-0.033052353595437796
13,L_10,-0.03184528708648965
14,L_10,-0.030450498820159093
15,L_10,-0.029002552713538497
16,L_10,-0.027580266815417448
17,L_10,-0.02622733587236884
18,L_10,-0.0249655473920515
19,L_10,-0.023803244101901728
20,L_10,-0.022740729890230467
21,L_10,-0.021773707402960626
22,L_10,-0.020895446757008912
23,L_10,-0.020098136116109312
24,L_10,-0.019373705327023264
25,L_10,-0.018714311177965806
26,L_10,-0.01811260661626472
27,L_10,-0.017561873395944037
28,L_10,-0.017056069789801915
29,L_10,-0.016589826867961944
30,L_10,-0.016158414999500777
31,L_10,-0.015757694477644364
32,L_10,-0.015384059083122108
33,L_10,-0.015034378064840892
34,L_10,-0.014705939833475151
35,L_10,-0.014396399240499852
36,L_10,-0.014103729395554248
37,L_10,-0.013826178389163524
38,L_10,-0.01356223092327614
39,L_10,-0.013310574633894802
40,L_10,-0.013070070768225153
1,Y_11,-0.13552990098071702
2,Y_11,-0.1468783202286816
3,Y_11,-0.1396016501813745
4,Y_11,-0.12508640168718413
5,Y_11,-0.10743672093471998
6,Y_11,-0.089064874989449
7,Y_11,-0.07133521411912148
8,Y_11,-0.054968501317376385
9,Y_11,-0.040295269529408075
10,Y_11,-0.027414095937543334
11,Y_11,-0.01629002638952449
12,Y_11,-0.0068153618841227765
13,Y_11,0.001153190085466239
14,Y_11,0.0077721726157456905
15,Y_11,0.01319828236994432
16,Y_11,0.017581014736617825
17,Y_11,0.021058846234035554
18,Y_11,0.023757568641567035
19,Y_11,0.025789906348253983
20,Y_11,0.027255874582871306
21,Y_11,0.028243541896633067
22,Y_11,0.02882998990250434
23,Y_11,0.029082344850776206
24,Y_11,0.02905880682869695
25,Y_11,0.028809634387266962
26,Y_11,0.028378062284209114
27,Y_11,0.027801142256244724
28,Y_11,0.027110504123871226
29,Y_11,0.02633303887887468
30,Y_11,0.025491507843901116
31,Y_11,0.024605083244221754
32,Y_11,0.023689826050651393
33,Y_11,0.022759107028533444
34,Y_11,0.02182397674365329
35,Y_11,0.020893489947137123
36,Y_11,0.01997498936001474
37,Y_11,0.019074353448886094
38,Y_11,0.018196212354234364
39,Y_11,0.01734413571841333
40,Y_11,0.0165207957701551
1,PH_11,0.02951586450533914
2,PH_11,0.0013314715167962996
3,PH_11,-0.019008366599733522
4,PH_11,-0.03364135138519956
5,PH_11,-0.04408746739607988
6,PH_11,-0.05139954532079534
7,PH_11,-0.056323978025462566
8,PH_11,-0.05940323365139389
9,PH_11,-0.06104161532708347
10,PH_11,-0.061547775945206475
11,PH_11,-0.06116249692618122
12,PH_11,-0.060077092840918715
13,PH_11,-0.05844582306599653
14,PH_11,-0.056394445126050935
15,PH_11,-0.05402625989337032
16,PH_11,-0.051426505025699974
17,PH_11,-0.048665642086891954
18,PH_11,-0.04580188685120026
19,PH_11,-0.04288320865262575
20,PH_11,-0.039948946460931875
21,PH_11,-0.03703113976992658
22,PH_11,-0.03415564076620154
23,PH_11,-0.031343053945627045
24,PH_11,-0.028609536176785667
25,PH_11,-0.02596748154852396
26,PH_11,-0.023426109534003734
27,PH_11,-0.02099197102077713
28,PH_11,-0.01866938394512335
29,PH_11,-0.01646080822007322
30,PH_11,-0.014367168102272775
31,PH_11,-0.012388128939814686
32,PH_11,-0.010522334277375586
33,PH_11,-0.008767608499524118
34,PH_11,-0.007121129524256983
35,PH_11,-0.005579575487635529
36,PH_11,-0.004139248867008555
37,PH_11,-0.0027961810607445544
38,PH_11,-0.001546220066444013
39,PH_11,-0.00038510356949851354
40,PH_11,0.0006914805365148874
1,MC_11,0.13134951161866285
2,MC_11,0.05107333614645491
3,MC_11,0.0038415219933696843
4,MC_11,-0.021903949892586563
5,MC_11,-0.034493005284223124
6,MC_11,-0.039153924099551006
7,MC_11,-0.03915793732459953
8,MC_11,-0.0365416723422075
9,MC_11,-0.03256332926508234
10,MC_11,-0.02799084403691407
11,MC_11,-0.023283987298516218
12,MC_11,-0.018709470082869273
13,MC_11,-0.014413708483474405
14,MC_11,-0.010468809523585327
15,MC_11,-0.006901608167757804
16,MC_11,-0.00371196905582368
17,MC_11,-0.0008842839193260038
18,MC_11,0.001605346018688918
19,MC_11,0.003784664564719581
20,MC_11,0.005682550349199748
21,MC_11,0.007327405311597004
22,MC_11,0.008746236781237048
23,MC_11,0.009964175060602543
24,MC_11,0.011004261925016011
25,MC_11,0.011887405043822494
26,MC_11,0.012632431382827207
27,MC_11,0.013256197001518033
28,MC_11,0.013773726277613913
29,MC_11,0.014198363628069992
30,MC_11,0.014541927254583144
31,MC_11,0.014814858600658863
32,MC_11,0.015026363882974009
33,MC_11,0.015184545775505915
34,MC_11,0.015296524417368236
35,MC_11,0.015368547601911985
