c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
0.0,0.0,0.0,0.0,7.410834232948938e-6,1.6086031102750456e-5,7.835017974444875e-6,-5.760082639689378e-5,1.1879206186578664e-5,-5.5234166799273205e-5,-0.0019294595965528329,-2.9271381300117157e-6,3.8194317357614155e-6,-0.0001057409586074818,0.00010784312434644033,1.1964322655411652e-7,-3.657205802101249e-8,0.0
0.0,0.0,0.0,0.0,0.0001853421203339275,-2.5216402828967042e-5,-0.0005951675340792328,-0.0009069945459573648,2.6706368620408047e-5,0.00010097846790509849,-0.00011995382776748712,-0.00015207791457268213,5.743401360160573e-5,7.255702145721786e-5,0.0007208062408735106,3.3964376032784616e-6,2.2959849360121142e-7,0.0
0.0,0.0,0.0,0.0,-1.6042992493300157e-5,-6.130180644457216e-6,-5.725242444315652e-5,0.00015387949412800636,-2.9036189197519266e-5,0.0002315365734707442,-2.338040960232767e-5,1.7651875805568228e-6,-0.0015815958833762375,-0.0003958711580957324,0.00018885186575370207,8.494587719240918e-7,1.693549941602824e-7,0.0
0.0,0.0,0.0,0.0,-2.851918524827886e-7,1.7583517371449872e-5,0.0002136076523998625,3.284794777097147e-5,-4.344010466843631e-7,-0.000650699854574853,-2.3542664879626757e-5,6.072251424568839e-7,-2.2651514925428177e-5,-0.0013628875933601545,8.434772883673644e-5,-6.060791063522517e-7,2.1166850257084113e-8,0.0
0.0,0.0,0.0,0.0,3.2287616999301014e-5,-0.0006342309496312466,-0.007194529226310005,-0.002742090462440345,2.5925003117004108e-5,0.0002800062935664503,-0.0002343356056380804,-2.5710478522353303e-6,-2.8973395897277026e-5,-0.0003476694504301681,-0.018293159942168114,9.57465063772083e-6,1.0086904087993424e-6,0.0
0.0,0.0,0.0,0.0,-1.4938121736489438e-5,0.0001219803955479355,0.0014829718889802646,0.0007880806249331028,3.2283949355247134e-5,-3.6543259146544703e-5,6.0634182297779705e-5,4.070921114922735e-6,3.2360713556674416e-5,-0.00013891353046383345,0.000841129278354347,-0.00011782941414812568,2.0155480528116812e-8,0.0
0.0,0.0,0.0,0.0,8.549705062427055e-8,-4.866906631915096e-6,1.0647738455851548e-5,-1.4634797992125848e-5,3.185508088839895e-7,-1.279428985393748e-6,-1.2549529109386914e-6,2.956736095051281e-9,8.693384271033974e-7,-9.427794833422424e-7,1.5242296996995034e-5,-1.9082035201515074e-8,-7.954717336545399e-6,0.0
-0.0,-0.0,-0.0,-0.0,1.3407849066380256e-5,-0.003939798723893641,-0.0013954288956439219,-0.004334683691218912,0.00015544357806809584,0.0002149956146423156,0.00010565641368081445,2.1011483990788157e-5,0.00017853006881083584,0.00048445902745031575,0.0023284785304260557,9.216310410220656e-6,1.8058687845611593e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-8.760261883110897e-5,6.344707498698745e-5,-0.03754677591502957,0.0005423628935628258,0.0007127362396738909,0.0008592487994712867,0.0006826997769324084,6.003232741678579e-5,0.00046882255489589885,0.0014959493899874303,0.007240577987882999,3.072452794760739e-5,1.5770750889828902e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.00023017628954505022,0.0001339006977148123,-0.0055888347233260995,-0.04466724368255171,0.0007523779231445973,0.0003903086601309069,0.000325685422569034,7.106054847896582e-5,0.0006793125618059083,0.0015213113370089156,0.007072428199179165,3.352194911776008e-5,4.248719388621888e-6,-0.0
