period,variable,value
31,PH_7,0.04103951536546486
32,PH_7,0.03791107206004295
33,PH_7,0.035083413840678535
34,PH_7,0.03252661127522819
35,PH_7,0.03021372603191441
36,PH_7,0.028120511792049555
37,PH_7,0.026225145071217777
38,PH_7,0.024507982958065874
39,PH_7,0.02295134507894267
40,PH_7,0.021539317365803983
1,MC_7,0.771313977312595
2,MC_7,0.6735591844352795
3,MC_7,0.5964046027643249
4,MC_7,0.5331561543070813
5,MC_7,0.4790952552044385
6,MC_7,0.43165880771104354
7,MC_7,0.3894634005061329
8,MC_7,0.3516828353865135
9,MC_7,0.31775117302950023
10,MC_7,0.2872325312220447
11,MC_7,0.25976475875208394
12,MC_7,0.2350342820755684
13,MC_7,0.21276396867738406
14,MC_7,0.19270649735644108
15,MC_7,0.17464014786082988
16,MC_7,0.15836573249616567
17,MC_7,0.14370413177209676
18,MC_7,0.1304941995552616
19,MC_7,0.11859092889417225
20,MC_7,0.10786382263826738
21,MC_7,0.09819543595579272
22,MC_7,0.08948006836882517
23,MC_7,0.08162258817482038
24,MC_7,0.07453737509855983
25,MC_7,0.0681473689639857
26,MC_7,0.06238321361985699
27,MC_7,0.057182486524200826
28,MC_7,0.052489005392054595
29,MC_7,0.048252204187546874
30,MC_7,0.04442657152049608
31,MC_7,0.04097114520477387
32,MC_7,0.03784905736127382
33,MC_7,0.0350271250106056
34,MC_7,0.032475481606364355
35,MC_7,0.03016724541484315
36,MC_7,0.028078221056514707
37,MC_7,0.026186630893094122
38,MC_7,0.024472873275622177
39,MC_7,0.022919304967467687
40,MC_7,0.021510045324759267
1,L_7,1.361047065711395
2,L_7,1.154895264517572
3,L_7,1.0177303700028648
4,L_7,0.9053260924548545
5,L_7,0.8069801249923763
6,L_7,0.7193247940846064
7,L_7,0.6407653341912253
8,L_7,0.5702310420124713
9,L_7,0.5068634826546269
10,L_7,0.4499244988641933
11,L_7,0.398762196132358
12,L_7,0.35279467639663126
13,L_7,0.3115001656568477
14,L_7,0.27440986725255123
15,L_7,0.24110220324039694
16,L_7,0.21119790206716624
17,L_7,0.18435568837704827
18,L_7,0.16026844989382263
19,L_7,0.13865980689592433
20,L_7,0.11928103286149602
21,L_7,0.10190828648112547
22,L_7,0.08634012192573202
23,L_7,0.07239524870784916
24,L_7,0.059910515821975735
25,L_7,0.04873909758501569
26,L_7,0.03874886094236773
27,L_7,0.029820896065563974
28,L_7,0.021848193900512302
29,L_7,0.01473445596622023
30,L_7,0.008393023176770466
31,L_7,0.0027459117832763194
32,L_7,-0.0022770542765988126
33,L_7,-0.006739024262503178
34,L_7,-0.010696823425393569
35,L_7,-0.01420158552070313
36,L_7,-0.01729932206879385
37,L_7,-0.020031434687988656
38,L_7,-0.022435176192944353
39,L_7,-0.02454406558184934
40,L_7,-0.026388261523580567
1,Y_8,-0.21548795350893737
2,Y_8,-0.2511658640383706
3,Y_8,-0.2409417053848386
4,Y_8,-0.22133707615739098
5,Y_8,-0.20077946149144937
6,Y_8,-0.18135309821508933
7,Y_8,-0.16354499738178557
8,Y_8,-0.14739556815905247
9,Y_8,-0.13281269082312727
10,Y_8,-0.11966795449466074
11,Y_8,-0.10782867685786544
12,Y_8,-0.09716877729478163
13,Y_8,-0.08757213348222193
14,Y_8,-0.07893316943593477
15,Y_8,-0.07115643455003469
16,Y_8,-0.06415584689605712
17,Y_8,-0.057853860320887615
18,Y_8,-0.0521806533437509
19,Y_8,-0.047073374124913164
20,Y_8,-0.042475450691748476
21,Y_8,-0.038335965930486944
22,Y_8,-0.034609093339957694
23,Y_8,-0.03125358848908119
24,Y_8,-0.02823233102856263
25,Y_8,-0.025511912376050494
26,Y_8,-0.0230622645802061
27,Y_8,-0.02085632627623798
28,Y_8,-0.01886974203653098
29,Y_8,-0.017080591782239772
30,Y_8,-0.015469147252021656
31,Y_8,-0.014017652823156371
32,Y_8,-0.012710128250222377
33,Y_8,-0.01153219112974802
34,Y_8,-0.010470897118314079
35,Y_8,-0.009514596128794689
36,Y_8,-0.008652802906936444
37,Y_8,-0.00787608055024809
38,Y_8,-0.007175935674972519
39,Y_8,-0.0065447240663341925
40,Y_8,-0.005975565763735305
1,PH_8,-0.09039107397561948
2,PH_8,-0.15015394503542667
3,PH_8,-0.16052528883294856
4,PH_8,-0.15295263380566543
5,PH_8,-0.1394574459539755
6,PH_8,-0.12466794633635406
7,PH_8,-0.11031748404946963
8,PH_8,-0.09700233955551929
9,PH_8,-0.0848756208272762
10,PH_8,-0.07392179500293393
11,PH_8,-0.06406526362435296
12,PH_8,-0.05521308498018881
13,PH_8,-0.04727149007711228
14,PH_8,-0.04015195144169356
15,PH_8,-0.033773097239190926
16,PH_8,-0.028060994401710834
17,PH_8,-0.022948815934043795
18,PH_8,-0.018376300406121013
19,PH_8,-0.014289166062492906
20,PH_8,-0.010638542315483446
21,PH_8,-0.007380440939109824
22,PH_8,-0.0044752729773282355
23,PH_8,-0.001887410956203587
24,PH_8,0.0004152063894008256
25,PH_8,0.002461430395052016
26,PH_8,0.004277223343375416
27,PH_8,0.005885947348258428
28,PH_8,0.007308624390775774
29,PH_8,0.008564170368276447
30,PH_8,0.009669605745369684
31,PH_8,0.010640245142384269
32,PH_8,0.011489867965749672
33,PH_8,0.012230871975339222
34,PH_8,0.012874411494754644
35,PH_8,0.013430521800122806
36,PH_8,0.01390823106949933
37,PH_8,0.014315661136799157
38,PH_8,0.014660118169796902
39,PH_8,0.014948174279792
40,PH_8,0.015185740969776575
1,MC_8,-0.0996408637020635
2,MC_8,-0.15475679427639452
3,MC_8,-0.16210738794122231
4,MC_8,-0.15314316855704302
5,MC_8,-0.1390944384949578
6,MC_8,-0.12411964227717548
7,MC_8,-0.10973397785092981
8,MC_8,-0.0964410220951606
9,MC_8,-0.08435611532002223
10,MC_8,-0.07344876120561479
11,MC_8,-0.06363763975424076
12,MC_8,-0.05482778799485348
13,MC_8,-0.04692488066260814
14,MC_8,-0.03984040112936804
15,MC_8,-0.033493195483247286
16,MC_8,-0.027809611952910332
17,MC_8,-0.022723111738356276
18,MC_8,-0.018173707264311414
19,MC_8,-0.014107369257276592
20,MC_8,-0.010475456870518183
21,MC_8,-0.007234189694107734
22,MC_8,-0.0043441662467404805
23,MC_8,-0.0017699279667707487
24,MC_8,0.0005204343122262085
25,MC_8,0.002555635004624709
26,MC_8,0.004361513150785346
27,MC_8,0.0059613199414864084
28,MC_8,0.007375977525379102
29,MC_8,0.008624311950467017
30,MC_8,0.009723262817401079
31,MC_8,0.010688071969657337
32,MC_8,0.011532453315311211
33,MC_8,0.012268745666568928
34,MC_8,0.012908050294993494
35,MC_8,0.013460354730736831
36,MC_8,0.013934644181330181
37,MC_8,0.0143390018080607
38,MC_8,0.014680698974172483
39,MC_8,0.014966276467711875
40,MC_8,0.015201617601557625
1,L_8,-0.20590826350946925
2,L_8,-0.1926204525093844
3,L_8,-0.17962121200561107
4,L_8,-0.16728597503594536
5,L_8,-0.15589801949406984
6,L_8,-0.14550268454873583
7,L_8,-0.1360529849284083
8,L_8,-0.12747416383091087
9,L_8,-0.1196869861786955
10,L_8,-0.11261569214999059
11,L_8,-0.10619043051964366
12,L_8,-0.1003477074127451
13,L_8,-0.0950301397974745
14,L_8,-0.09018598954339184
15,L_8,-0.08576865267901747
16,L_8,-0.08173616572635929
17,L_8,-0.07805074886928068
18,L_8,-0.07467839023371081
19,L_8,-0.07158847009224362
20,L_8,-0.068753422062349
21,L_8,-0.06614842797943225
22,L_8,-0.06375114321165576
23,L_8,-0.0615414494189393
24,L_8,-0.0595012320274903
25,L_8,-0.057614179953478464
26,L_8,-0.055865605352556816
27,L_8,-0.054242281393115606
28,L_8,-0.05273229625101952
29,L_8,-0.05132492170370825
30,L_8,-0.050010494863732276
31,L_8,-0.04878031173778696
32,L_8,-0.04762653142870517
33,L_8,-0.04654208991612302
34,L_8,-0.04552062245796449
35,L_8,-0.044556393750676056
36,L_8,-0.043644235072349366
37,L_8,-0.04277948771045661
38,L_8,-0.041957952045750646
39,L_8,-0.041175841726726226
40,L_8,-0.040429742425599456
1,Y_9,-0.23389062104084876
2,Y_9,-0.26654046815684274
3,Y_9,-0.25702581594995216
4,Y_9,-0.23665825925820586
5,Y_9,-0.21431071605159632
6,Y_9,-0.19273329098491165
7,Y_9,-0.17276210115507185
8,Y_9,-0.15458043233636562
9,Y_9,-0.1381425225677025
10,Y_9,-0.12332634380465829
11,Y_9,-0.10999044080705773
12,Y_9,-0.09799498625922874
13,Y_9,-0.08720914455331004
14,Y_9,-0.07751316253605751
15,Y_9,-0.06879845654836601
16,Y_9,-0.060966975864499916
17,Y_9,-0.053930343415865264
18,Y_9,-0.04760896715197899
19,Y_9,-0.04193119362673107
20,Y_9,-0.0368325272697429
21,Y_9,-0.03225491998974523
22,Y_9,-0.02814612864214517
23,Y_9,-0.02445913544143027
24,Y_9,-0.02115162579098449
25,Y_9,-0.018185518105107403
26,Y_9,-0.0155265405551928
27,Y_9,-0.013143850102230252
28,Y_9,-0.011009689609792686
29,Y_9,-0.009099079239014294
30,Y_9,-0.00738953870137522
31,Y_9,-0.005860837285204434
32,Y_9,-0.00449476887924279
33,Y_9,-0.0032749494938613226
34,Y_9,-0.0021866350302954672
35,Y_9,-0.0012165572731457144
36,Y_9,-0.00035277628383868884
37,Y_9,0.00041545244504021905
38,Y_9,0.0010977975506282934
39,Y_9,0.0017029594043605396
40,Y_9,0.002238766955870859
1,PH_9,0.017295158719396134
2,PH_9,-0.0083935378223382
3,PH_9,-0.01486063617728572
4,PH_9,-0.014891783778024414
5,PH_9,-0.012788285784727297
6,PH_9,-0.01008818449845729
7,PH_9,-0.007352480824822103
8,PH_9,-0.004780755027383589
9,PH_9,-0.002435053352267694
10,PH_9,-0.0003246254012376732
11,PH_9,0.00156105694983344
12,PH_9,0.0032392113554058086
13,PH_9,0.00472854629764496
14,PH_9,0.006047241676093046
15,PH_9,0.0072122223315886705
16,PH_9,0.008238956633693634
17,PH_9,0.009141464302783385
18,PH_9,0.00993240295223876
19,PH_9,0.010623179554428439
20,PH_9,0.011224064992598435
21,PH_9,0.011744303207488501
22,PH_9,0.012192212006898935
23,PH_9,0.012575274894515669
24,PH_9,0.012900224186084271
25,PH_9,0.013173116015071786
26,PH_9,0.013399397923720614
27,PH_9,0.013583969731626138
28,PH_9,0.013731238332930433
29,PH_9,0.013845167020191179
30,PH_9,0.013929319878359858
31,PH_9,0.013986901740185267
32,PH_9,0.014020794146182895
33,PH_9,0.014033587708408162
34,PH_9,0.014027611237524409
35,PH_9,0.014004957956783876
36,PH_9,0.01396750909421066
37,PH_9,0.013916955115159984
38,PH_9,0.01385481483121648
39,PH_9,0.013782452597800834
40,PH_9,0.013701093791617939
1,MC_9,0.02129274223514694
2,MC_9,-0.007329836367086518
3,MC_9,-0.014353921744702685
4,MC_9,-0.014516549770231067
5,MC_9,-0.012466452485417563
6,MC_9,-0.009802060769461019
7,MC_9,-0.007095856614000563
8,MC_9,-0.004550112132090681
9,MC_9,-0.002227718042705323
10,MC_9,-0.00013829777893491644
11,MC_9,0.0017284394726772034
12,MC_9,0.003389517973019034
13,MC_9,0.004863471584606228
14,MC_9,0.006168318836856437
15,MC_9,0.007320835848528494
16,MC_9,0.008336354947593863
17,MC_9,0.00922877219580834
18,MC_9,0.010010633278293867
19,MC_9,0.010693244115665858
20,MC_9,0.011286784492063613
21,MC_9,0.011800416287287566
22,MC_9,0.012242383421296115
23,MC_9,0.012620102883925155
24,MC_9,0.01294024712208105
25,MC_9,0.013208818384745013
26,MC_9,0.013431215717327576
27,MC_9,0.01361229529225652
28,MC_9,0.01375642472154639
29,MC_9,0.013867531944311279
30,MC_9,0.013949149227935985
31,MC_9,0.014004452769914867
32,MC_9,0.01403629833959615
33,MC_9,0.014047253355545205
34,MC_9,0.01403962575484039
35,MC_9,0.014015489975057712
36,MC_9,0.013976710337656628
37,MC_9,0.013924962092621571
38,MC_9,0.013861750358234361
39,MC_9,0.0137884271664675
40,MC_9,0.01370620680344039
1,L_9,0.017556280833035086
2,L_9,0.086858859190761
3,L_9,0.09980160982231602
4,L_9,0.0946460794368649
5,L_9,0.08382669796486461
6,L_9,0.07175228569687146
7,L_9,0.060006153772164346
8,L_9,0.04912279191791625
9,L_9,0.03923997663136325
10,L_9,0.030346845393371652
11,L_9,0.02237996398499994
12,L_9,0.01526069555855256
13,L_9,0.00890955362586579
14,L_9,0.003251457288934027
15,L_9,-0.0017826120137976976
16,L_9,-0.006255360893794197
17,L_9,-0.010223464095929696
18,L_9,-0.013738022956728933
19,L_9,-0.016845062848177262
20,L_9,-0.019586015915180492
21,L_9,-0.021998170075900686
22,L_9,-0.024115079177770796
23,L_9,-0.025966934669897378
24,L_9,-0.02758090117020325
25,L_9,-0.02898141892229559
26,L_9,-0.030190476194459897
27,L_9,-0.031227854517568477
28,L_9,-0.03211134943194749
29,L_9,-0.03285696917279511
30,L_9,-0.03347911349201685
31,L_9,-0.03399073459932085
32,L_9,-0.03440348200915659
33,L_9,-0.03472783290228464
34,L_9,-0.03497320945025296
35,L_9,-0.0351480844063862
36,L_9,-0.035260076136599566
37,L_9,-0.035316034146047434
38,L_9,-0.03532211605202693
39,L_9,-0.03528385685852111
40,L_9,-0.035206231302228594
1,Y_10,-0.15923914270160242
2,Y_10,-0.3331028174520873
3,Y_10,-0.36057697144041573
4,Y_10,-0.3460182234343409
5,Y_10,-0.3195291579117148
6,Y_10,-0.29077510541475027
7,Y_10,-0.2630076971499394
8,Y_10,-0.23727047218455485
9,Y_10,-0.2138065542473525
10,Y_10,-0.19256652533587554
11,Y_10,-0.17339990136265407
12,Y_10,-0.15612867858941523
13,Y_10,-0.14057537466648395
14,Y_10,-0.12657318540927506
15,Y_10,-0.11396907560532976
16,Y_10,-0.10262410810402338
17,Y_10,-0.09241273796090203
18,Y_10,-0.08322176516892431
19,Y_10,-0.07494922179351518
20,Y_10,-0.0675032996421202
21,Y_10,-0.06080135564961115
22,Y_10,-0.05476900436284213
23,Y_10,-0.04933929598098391
24,Y_10,-0.044451974401156294
25,Y_10,-0.04005280853321255
26,Y_10,-0.03609299009037434
27,Y_10,-0.0325285914339561
28,Y_10,-0.02932007756257422
29,Y_10,-0.02643186687212574
30,Y_10,-0.023831935826813828
31,Y_10,-0.02149146315752016
32,Y_10,-0.019384509637955502
33,Y_10,-0.017487729882165293
34,Y_10,-0.015780112961835468
35,Y_10,-0.01424274896166763
36,Y_10,-0.01285861887912379
37,Y_10,-0.011612405534149703
38,Y_10,-0.010490323387898985
39,Y_10,-0.009479965379566422
40,Y_10,-0.008570165079523514
1,PH_10,-0.01174848193673401
2,PH_10,-0.06222682385019243
3,PH_10,-0.07622978963004308
4,PH_10,-0.07490399591810602
5,PH_10,-0.06797111300612575
6,PH_10,-0.05943418967942344
7,PH_10,-0.0508502820053075
8,PH_10,-0.04278522877216627
9,PH_10,-0.03541256583650891
10,PH_10,-0.02875384341539582
11,PH_10,-0.022774272177856294
12,PH_10,-0.01742061522911867
13,PH_10,-0.012636035419157008
14,PH_10,-0.008365728190931001
15,PH_10,-0.0045588694731439556
16,PH_10,-0.001169100227976047
17,PH_10,0.001845556040633506
18,PH_10,0.004522980706054169
19,PH_10,0.0068973067759814785
20,PH_10,0.008999267536871433
21,PH_10,0.010856525576522362
22,PH_10,0.01249397528332363
23,PH_10,0.013934017774312569
24,PH_10,0.015196809458664213
25,PH_10,0.016300486221141504
26,PH_10,0.017261365388549204
27,PH_10,0.018094127584601483
28,PH_10,0.01881198043505822
29,PH_10,0.019426805917156145
30,PH_10,0.019949292979991026
31,PH_10,0.020389056904958257
32,PH_10,0.020754746730628795
33,PH_10,0.021054141934930135
34,PH_10,0.021294239448612626
35,PH_10,0.021481331966753888
36,PH_10,0.021621078428451047
37,PH_10,0.021718567447867515
38,PH_10,0.021778374401497047
39,PH_10,0.02180461280602755
40,PH_10,0.02180098055775118
1,MC_10,-0.0064628710362747204
2,MC_10,-0.06436026068580825
3,MC_10,-0.07737868979608195
4,MC_10,-0.07506009833662042
5,MC_10,-0.0676674131098515
6,MC_10,-0.058968162158298185
7,MC_10,-0.05035144408749308
8,MC_10,-0.042304276587780465
9,MC_10,-0.034967087925510086
10,MC_10,-0.028348164897334025
11,MC_10,-0.02240761404131818
12,MC_10,-0.017090379711406842
13,MC_10,-0.01233911159904304
14,MC_10,-0.008098999662432388
15,MC_10,-0.004319401148076898
16,MC_10,-0.0009541966374315583
17,MC_10,0.0020383431742165077
18,MC_10,0.004695864113365364
19,MC_10,0.007052281750131645
20,MC_10,0.009138131400252079
21,MC_10,0.010980896522681484
22,MC_10,0.012605309888177096
23,MC_10,0.01403362698887295
24,MC_10,0.015285873100581411
25,MC_10,0.01638006605855794
26,MC_10,0.017332416933142327
27,MC_10,0.018157510712781277
28,MC_10,0.018868468950213366
29,MC_10,0.019477096157019362
30,MC_10,0.01999401156383446
31,MC_10,0.020428767706304307
32,MC_10,0.020789957152783096
33,MC_10,0.021085308558994105
34,MC_10,0.021321773116701522
35,MC_10,0.021505602356889045
36,MC_10,0.021642418171954052
37,MC_10,0.021737275835004437
38,MC_10,0.021794720716546718
39,MC_10,0.02181883932883149
40,MC_10,0.021813305265096897
1,L_10,0.03669653262944435
2,L_10,-0.09376433874192765
3,L_10,-0.12979908177090632
4,L_10,-0.13580098187204867
5,L_10,-0.13179366514412144
6,L_10,-0.12462173151064061
7,L_10,-0.11675061716968722
8,L_10,-0.10907557684165144
9,L_10,-0.10190279481389497
10,L_10,-0.09531307037464237
11,L_10,-0.08930160359858554
12,L_10,-0.08383279214048395
13,L_10,-0.07886184285460482
14,L_10,-0.07434320258285922
15,L_10,-0.0702337050639702
16,L_10,-0.06649359630336647
17,L_10,-0.06308671668414799
18,L_10,-0.05998035930352907
19,L_10,-0.05714501574602753
20,L_10,-0.054554094471178614
21,L_10,-0.052183645264976444
22,L_10,-0.05001210196470349
23,L_10,-0.04802004699955307
24,L_10,-0.046189997823372006
25,L_10,-0.044506214002772534
26,L_10,-0.04295452329800958
27,L_10,-0.04152216500824246
28,L_10,-0.04019764892739271
29,L_10,-0.03897062838048804
30,L_10,-0.037831785945656185
31,L_10,-0.03677273059885536
32,L_10,-0.035785905141493074
33,L_10,-0.03486450288368853
34,L_10,-0.03400239265806839
35,L_10,-0.03319405133124318
36,L_10,-0.032434503063287545
37,L_10,-0.03171926464046937
38,L_10,-0.031044296273927286
39,L_10,-0.030405957317717884
40,L_10,-0.029800966414307784
1,Y_11,-0.18164922397340943
2,Y_11,-0.1514206003896228
3,Y_11,-0.13129083791534754
4,Y_11,-0.11657589061558354
5,Y_11,-0.10452550486229073
6,Y_11,-0.09410089371432133
7,Y_11,-0.08487354087473362
8,Y_11,-0.07662725653195188
9,Y_11,-0.0692270802578149
10,Y_11,-0.06257377200035572
11,Y_11,-0.05658669328389586
12,Y_11,-0.05119676983022139
13,Y_11,-0.046343278076799964
14,Y_11,-0.04197217059409844
15,Y_11,-0.03803505961642957
16,Y_11,-0.034488504341323396
17,Y_11,-0.031293454008642835
18,Y_11,-0.02841478236376604
19,Y_11,-0.02582088385219881
20,Y_11,-0.023483316679255364
21,Y_11,-0.021376484343162864
22,Y_11,-0.01947735020880909
23,Y_11,-0.017765181137789108
24,Y_11,-0.016221316976666518
25,Y_11,-0.01482896319173165
26,Y_11,-0.013573004281359283
27,Y_11,-0.012439835864815929
28,Y_11,-0.011417213569781275
29,Y_11,-0.010494117034358683
30,Y_11,-0.009660627510246789
31,Y_11,-0.008907817706145297
32,Y_11,-0.008227652647021905
33,Y_11,-0.007612900447503705
34,Y_11,-0.007057052007916057
35,Y_11,-0.006554248740676662
36,Y_11,-0.006099217523997997
37,Y_11,-0.005687212160162647
38,Y_11,-0.005313960687912818
39,Y_11,-0.004975617963542348
40,Y_11,-0.004668722983821204
1,PH_11,-0.03927873274303613
2,PH_11,-0.09385218357697526
3,PH_11,-0.10341365934731382
4,PH_11,-0.09773659498943055
5,PH_11,-0.08748657299010434
6,PH_11,-0.07635545909707164
7,PH_11,-0.06562390644093588
8,PH_11,-0.05570859112069539
9,PH_11,-0.04670723866040428
10,PH_11,-0.03859994653659138
11,PH_11,-0.03132596385095949
12,PH_11,-0.024813362329494423
13,PH_11,-0.018990391278134712
14,PH_11,-0.013789603010166808
15,PH_11,-0.00914911367316823
16,PH_11,-0.005012741796124675
17,PH_11,-0.0013297252164482997
18,PH_11,0.00194570162543507
19,PH_11,0.00485475765488803
20,PH_11,0.007434549059460532
21,PH_11,0.009718471877638564
22,PH_11,0.011736579394179266
23,PH_11,0.013515914926560364
24,PH_11,0.01508081223143255
25,PH_11,0.01645316625020537
26,PH_11,0.01765267694068491
27,PH_11,0.018697068793340117
28,PH_11,0.019602288424336423
29,PH_11,0.020382682420904477
30,PH_11,0.02105115740667443
31,PH_11,0.021619324101938273
32,PH_11,0.022097626978053068
33,PH_11,0.022495460946022276
34,PH_11,0.022821276375607817
35,PH_11,0.023082673611827035
36,PH_11,0.02328648803906137
37,PH_11,0.02343886663800625
38,PH_11,0.023545336886179467
39,PH_11,0.023610868767637648
40,PH_11,0.02363993058098817
1,MC_11,-0.03922127887496635
2,MC_11,-0.09559544013179712
3,MC_11,-0.10390081160019492
4,MC_11,-0.09770124446819282
5,MC_11,-0.08728124246690716
6,MC_11,-0.07610632890687952
7,MC_11,-0.0653751377091388
8,MC_11,-0.05547519059199488
9,MC_11,-0.04649353910371933
10,MC_11,-0.03840631766429352
11,MC_11,-0.031151344058553774
12,MC_11,-0.024656235511736957
13,MC_11,-0.01884916471593102
14,MC_11,-0.013662749526811215
15,MC_11,-0.009035220061049348
16,MC_11,-0.004910520073501036
17,MC_11,-0.001238009497544418
18,MC_11,0.002027963425430299
19,MC_11,0.004928513561342518
20,MC_11,0.007500652755899915
21,MC_11,0.009777691849966836
22,MC_11,0.01178960732810492
23,MC_11,0.01356337333603752
24,MC_11,0.015123261354208162
25,MC_11,0.01649111026651877
26,MC_11,0.017686569575498377
27,MC_11,0.018727318360644712
28,MC_11,0.019629262368004732
29,MC_11,0.02040671140187265
30,MC_11,0.021072538981580034
31,MC_11,0.02163832603396565
32,MC_11,0.022114490216721416
33,MC_11,0.022510402309003304
34,MC_11,0.02283449096236213
35,MC_11,0.023094336975873833
36,MC_11,0.023296758143016665
37,MC_11,0.02344788561311237
38,MC_11,0.02355323261587626
39,MC_11,0.02361775631277145
40,MC_11,0.023645913462494426
1,L_11,-0.05123036431974547
2,L_11,0.025447519428559003
3,L_11,0.04644280814593559
4,L_11,0.04835905868356305
5,L_11,0.04398232919119025
6,L_11,0.03777614669262399
7,L_11,0.031336151862225235
8,L_11,0.02522581080252068
9,L_11,0.019623776819221905
10,L_11,0.01456337742695604
11,L_11,0.010024144445698782
12,L_11,0.005967405018046801
13,L_11,0.0023501475013002013
14,L_11,-0.0008696874964433549
15,L_11,-0.0037313269010181083
16,L_11,-0.0062706394128086845
17,L_11,-0.008520138075413995
18,L_11,-0.010509177874244359
19,L_11,-0.01226421418229289
20,L_11,-0.013809068797021611
21,L_11,-0.01516518330396101
22,L_11,-0.016351852930818343
23,L_11,-0.017386439462032693
24,L_11,-0.01828456389163231
25,L_11,-0.019060280245373564
26,L_11,-0.019726232204286008
27,L_11,-0.020293794143379
28,L_11,-0.02077319809902061
29,L_11,-0.021173648053017968
30,L_11,-0.02150342279360153
31,L_11,-0.021769968492161312
32,L_11,-0.021979982022686355
33,L_11,-0.02213948594901202
34,L_11,-0.022253896012831217
35,L_11,-0.02232808187228606
36,L_11,-0.022366421766039944
37,L_11,-0.022372851710269814
38,L_11,-0.02235090977528536
39,L_11,-0.022303775933817195
40,L_11,-0.02223430792381369
1,Y_12,-0.17353319583060728
2,Y_12,-0.1357645058542672
3,Y_12,-0.11715135452552748
4,Y_12,-0.10654971111966366
5,Y_12,-0.09918759470646193
6,Y_12,-0.09333415095355006
7,Y_12,-0.08832855130174563
8,Y_12,-0.0838937259394858
9,Y_12,-0.07989794612517138
10,Y_12,-0.07626787727959985
11,Y_12,-0.07295538295264609
12,Y_12,-0.06992433559473711
13,Y_12,-0.06714515765027679
14,Y_12,-0.06459243855969546
15,Y_12,-0.06224380805509768
16,Y_12,-0.06007933767320452
17,Y_12,-0.0580811735961227
18,Y_12,-0.05623327756312803
19,Y_12,-0.05452122357708867
20,Y_12,-0.05293202752189483
21,Y_12,-0.05145399913656811
22,Y_12,-0.05007661104735012
23,Y_12,-0.04879038185531542
24,Y_12,-0.0475867713233385
25,Y_12,-0.04645808621806693
26,Y_12,-0.045397395641393466
27,Y_12,-0.04439845485974042
28,Y_12,-0.04345563676308749
29,Y_12,-0.042563870182938036
30,Y_12,-0.041718584379977636
31,Y_12,-0.04091565908302186
32,Y_12,-0.040151379523517196
33,Y_12,-0.03942239596578388
34,Y_12,-0.03872568728332463
35,Y_12,-0.03805852817655525
36,Y_12,-0.037418459667805555
37,Y_12,-0.0368032625458668
38,Y_12,-0.03621093346513855
39,Y_12,-0.035639663433925224
40,Y_12,-0.035087818452978085
1,PH_12,-0.048007777986595834
2,PH_12,-0.10963289245432782
3,PH_12,-0.12109562117286966
4,PH_12,-0.1151197739194808
5,PH_12,-0.1037192702128006
6,PH_12,-0.091175590847594
7,PH_12,-0.0790152951813156
8,PH_12,-0.06774952112293932
9,PH_12,-0.05750666198359814
10,PH_12,-0.04827173010162823
11,PH_12,-0.03997905555209035
12,PH_12,-0.03254845785801924
13,PH_12,-0.025899195476544835
14,PH_12,-0.019955088966521914
15,PH_12,-0.014646133408004821
16,PH_12,-0.009908730413160443
17,PH_12,-0.005685398074302091
18,PH_12,-0.0019243046684797468
19,PH_12,0.0014212358703971026
20,PH_12,0.0043932532706962455
21,PH_12,0.007029576007327615
22,PH_12,0.009364247029149954
23,PH_12,0.011427900497002586
24,PH_12,0.01324810193593725
25,PH_12,0.01484965483146143
26,PH_12,0.016254876760206104
27,PH_12,0.017483847989426985
28,PH_12,0.0185546352509128
29,PH_12,0.01948349315166322
30,PH_12,0.020285045449066407
31,PH_12,0.020972448200466197
32,PH_12,0.0215575365981228
33,PH_12,0.022050957120366803
34,PH_12,0.02246228646704983
35,PH_12,0.022800138600749163
36,PH_12,0.023072261083107566
37,PH_12,0.023285621776781926
38,PH_12,0.0234464868764396
39,PH_12,0.023560491135902986
40,PH_12,0.023632701071834867
1,MC_12,-0.048096641224474504
2,MC_12,-0.11139879392389823
3,MC_12,-0.12164569408832179
4,MC_12,-0.11515501882542759
5,MC_12,-0.10357564243183034
6,MC_12,-0.09097882690424308
7,MC_12,-0.07881176308160978
8,MC_12,-0.06755590752769948
9,MC_12,-0.05732833457875372
10,MC_12,-0.048109718146360954
11,MC_12,-0.03983276489198471
12,MC_12,-0.032416739117294605
13,MC_12,-0.025780763759216934
14,MC_12,-0.01984868515141249
15,MC_12,-0.014550581939064644
16,MC_12,-0.00982295575751396
17,MC_12,-0.0056084249735049085
18,MC_12,-0.001855252367660807
19,MC_12,0.0014831612984979575
20,MC_12,0.0044487668661084175
21,MC_12,0.007079321500022891
22,MC_12,0.009408803839024198
23,MC_12,0.011467790109757545
24,MC_12,0.013283793673380478
25,MC_12,0.014881571058309237
26,MC_12,0.016283397575940987
27,MC_12,0.017509315453403288
28,MC_12,0.018577357185985462
29,MC_12,0.019503746567891774
30,MC_12,0.02030307962523304
31,MC_12,0.020988487457518207
32,MC_12,0.021571782795301003
33,MC_12,0.022063591901731194
34,MC_12,0.02247347328335473
35,MC_12,0.022810024529128954
36,MC_12,0.023080978464790677
37,MC_12,0.023293289691029572
38,MC_12,0.023453212467086634
39,MC_12,0.023566370805240284
40,MC_12,0.023637821555099574
1,L_12,-0.060865060875954065
2,L_12,0.009496906379709565
3,L_12,0.025092526559498972
