period,variable,value
38,w,-0.20429612616733533
39,w,-0.19809654914205146
40,w,-0.19212466457035304
41,w,-0.1863677391080928
42,w,-0.1808141711012205
43,w,-0.1754533609016151
44,w,-0.17027559764100056
45,w,-0.16527196027091778
46,w,-0.16043423097711496
47,w,-0.15575481933544189
48,w,-0.15122669579907733
49,w,-0.1468433332986555
50,w,-0.14259865590191442
51,w,-0.1384869936216112
52,w,-0.1345030425828548
53,w,-0.13064182986649353
54,w,-0.12689868243612876
55,w,-0.12326919963477033
56,w,-0.11974922880485937
57,w,-0.1163348436438638
58,w,-0.11302232495819024
59,w,-0.10980814352187734
60,w,-0.10668894478436554
61,w,-0.1036615352044134
62,w,-0.10072287001563413
63,w,-0.09787004225377344
64,w,-0.09510027289723906
65,w,-0.09241090199098166
66,w,-0.08979938063998959
67,w,-0.0872632637727231
68,w,-0.08480020358706412
69,w,-0.08240794360203167
70,w,-0.08008431324782814
71,w,-0.07782722293491014
72,w,-0.0756346595498809
73,w,-0.07350468233221231
74,w,-0.07143541909123986
75,w,-0.06942506272763335
76,w,-0.06747186802771844
77,w,-0.06557414870268254
78,w,-0.06373027464791342
79,w,-0.06193866940053809
80,w,-0.06019780777571329
1,r,0.050866319077736054
2,r,0.06088641305550546
3,r,0.06476370668582086
4,r,0.06504267840212198
5,r,0.0633010002702558
6,r,0.060503735631191075
7,r,0.05723239265031762
8,r,0.053829499836242405
9,r,0.05048970122451976
10,r,0.04731701548862945
11,r,0.04436070582825101
12,r,0.041637645235359434
13,r,0.03914616981469653
14,r,0.03687457976460675
15,r,0.03480628586316001
16,r,0.032922863185248015
17,r,0.0312058075394242
18,r,0.029637494988494547
19,r,0.02820165816653449
20,r,0.02688357520026059
21,r,0.02567009268901863
22,r,0.024549557416835868
23,r,0.023511702130832958
24,r,0.02254751240080206
25,r,0.021649090205891713
26,r,0.020809522899507438
27,r,0.020022761952632983
28,r,0.019283513338737106
29,r,0.01858713995044613
30,r,0.017929575620231675
31,r,0.01730724989786112
32,r,0.016717022555949985
33,r,0.016156126752063724
34,r,0.015622119810107147
35,r,0.015112840657884053
36,r,0.014626373049371907
37,r,0.014161013796423918
38,r,0.013715245328010788
39,r,0.013287711981969989
40,r,0.012877199512860637
41,r,0.012482617369465996
42,r,0.012102983356969564
43,r,0.011737410352434276
44,r,0.011385094788681873
45,r,0.0110453066617891
46,r,0.01071738085195843
47,r,0.010400709577203078
48,r,0.01009473582475983
49,r,0.009798947626986888
50,r,0.009512873067226825
51,r,0.009236075917160304
52,r,0.008968151820925974
53,r,0.008708724953068105
54,r,0.008457445087478173
55,r,0.008213985023163861
56,r,0.007978038320116058
57,r,0.007749317304930251
58,r,0.00752755131132376
59,r,0.007312485125405751
60,r,0.007103877609613063
61,r,0.0069015004827153855
62,r,0.006705137236300837
63,r,0.006514582170744953
64,r,0.006329639535901762
65,r,0.006150122763686299
66,r,0.005975853781385383
67,r,0.005806662395975668
68,r,0.005642385740975719
69,r,0.005482867778439705
70,r,0.005327958849637125
71,r,0.005177515268775474
72,r,0.005031398954828678
73,r,0.004889477097146953
74,r,0.004751621851057325
75,r,0.004617710060128148
76,r,0.00448762300217531
77,r,0.0043612461564407476
78,r,0.004238468989681438
79,r,0.004119184759176008
80,r,0.004003290330891246
1,Y_1,-0.13652006196252867
2,Y_1,-0.1652820309734462
3,Y_1,-0.17205272577423752
4,Y_1,-0.1661497069670625
5,Y_1,-0.1534022018436712
6,Y_1,-0.13740310246956566
7,Y_1,-0.12032203698245533
8,Y_1,-0.10342868680883875
9,Y_1,-0.08742861009716148
10,Y_1,-0.07267803012036778
11,Y_1,-0.05932062703005394
12,Y_1,-0.04737416333075146
13,Y_1,-0.0367849178473565
14,Y_1,-0.027461523152091886
15,Y_1,-0.019295675524952313
16,Y_1,-0.012174520741077893
17,Y_1,-0.005987798252718424
18,Y_1,-0.000631716801385893
19,Y_1,0.003989180064032935
20,Y_1,0.007961359600163675
21,Y_1,0.011362352603029115
22,Y_1,0.014261198125106882
