period,variable,value
5,Y_8,-0.15916300740786413
6,Y_8,-0.14390601397033687
7,Y_8,-0.12994954700667782
8,Y_8,-0.11730200709025863
9,Y_8,-0.10588340032052394
10,Y_8,-0.095590502518695
11,Y_8,-0.0863185737755324
12,Y_8,-0.07796869669818045
13,Y_8,-0.07044998037302737
14,Y_8,-0.06367986596273995
15,Y_8,-0.057583740803501135
16,Y_8,-0.052094325956960445
17,Y_8,-0.04715101749796026
18,Y_8,-0.042699249768880954
19,Y_8,-0.03868990428093536
20,Y_8,-0.03507877028815655
21,Y_8,-0.031826056222422336
22,Y_8,-0.028895948702814964
23,Y_8,-0.026256215108427818
24,Y_8,-0.023877845669276265
25,Y_8,-0.021734731253573777
26,Y_8,-0.019803373336340864
27,Y_8,-0.018062622954218073
28,Y_8,-0.016493445757586045
29,Y_8,-0.015078710554384752
30,Y_8,-0.013802998998214822
31,Y_8,-0.012652434307040097
32,Y_8,-0.011614527109750842
33,Y_8,-0.010678036707938349
34,Y_8,-0.00983284621141875
35,Y_8,-0.009069850160156599
36,Y_8,-0.008380853383959358
37,Y_8,-0.007758479976170672
38,Y_8,-0.007196091369964855
39,Y_8,-0.006687712606983635
40,Y_8,-0.0062279659790815504
1,PH_8,-0.1068186915950551
2,PH_8,-0.16657014025429615
3,PH_8,-0.1764232222117885
4,PH_8,-0.16833512663393094
5,PH_8,-0.15435339093261619
6,PH_8,-0.13909523165826435
7,PH_8,-0.12429332748054138
8,PH_8,-0.11054705516555538
9,PH_8,-0.09801176934778202
10,PH_8,-0.0866725239841815
11,PH_8,-0.07645310182359569
12,PH_8,-0.06725929547511429
13,PH_8,-0.05899580616645371
14,PH_8,-0.051572526999345926
15,PH_8,-0.044906562918663975
16,PH_8,-0.03892255944992942
17,PH_8,-0.03355238496309423
18,PH_8,-0.028734590551907732
19,PH_8,-0.024413818134092494
20,PH_8,-0.02054022350761865
21,PH_8,-0.017068938529453938
22,PH_8,-0.013959579249436279
23,PH_8,-0.011175799920820594
24,PH_8,-0.008684890205732746
25,PH_8,-0.006457412062882151
26,PH_8,-0.00446687269190524
27,PH_8,-0.0026894300745439704
28,PH_8,-0.001103627915232653
29,PH_8,0.00030984293221873646
30,PH_8,0.0015683591890429517
31,PH_8,0.0026875584070272488
32,PH_8,0.00368151289990406
33,PH_8,0.004562886282127275
34,PH_8,0.005343074353906308
35,PH_8,0.006032331897705
36,PH_8,0.0066398867949878015
37,PH_8,0.007174042731158571
38,PH_8,0.007642271629860741
39,PH_8,0.008051296843698472
40,PH_8,0.008407168025735698
1,MC_8,-0.11975758102676952
2,MC_8,-0.1718266144429959
3,MC_8,-0.17815215913750881
4,MC_8,-0.16858254628914301
5,MC_8,-0.15402682365700968
6,MC_8,-0.13857523814013897
7,MC_8,-0.12373308435194819
8,MC_8,-0.11000533308397162
9,MC_8,-0.09750902941888646
10,MC_8,-0.08621397306787557
11,MC_8,-0.07603804934233865
12,MC_8,-0.06688492462061206
13,MC_8,-0.05865868140483274
14,MC_8,-0.051269185159366834
15,MC_8,-0.04463373334397254
16,MC_8,-0.038677234517864645
17,MC_8,-0.03333183104238808
18,MC_8,-0.02853633614412692
19,MC_8,-0.024235634170674397
20,MC_8,-0.02038010184520317
21,MC_8,-0.016925071013287003
22,MC_8,-0.013830338203991117
23,MC_8,-0.01105972030967915
24,MC_8,-0.008580653456043407
25,MC_8,-0.006363831456583857
26,MC_8,-0.0043828801961774974
27,MC_8,-0.002614064479960914
28,MC_8,-0.0010360241561419112
29,MC_8,0.00037046339105226985
30,MC_8,0.0016226970051854664
31,MC_8,0.002736244148161142
